year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
1975 1 1 2 4 12 286 0.061095 0.061095 5.56308e+006
1975 1 1 2 5 4 109 0.000123 0.000123 5.72028e+006
1975 1 1 2 5 5 129 0.001489 0.001489 5.72028e+006
1975 1 1 2 5 6 149 0.011086 0.011086 5.72028e+006
1975 1 1 2 5 7 169 0.05082 0.05082 5.72028e+006
1975 1 1 2 5 8 189 0.143577 0.143577 5.72028e+006
1975 1 1 2 5 9 209 0.250223 0.250223 5.72028e+006
1975 1 1 2 5 10 229 0.269147 0.269147 5.72028e+006
1975 1 1 2 5 11 249 0.17869 0.17869 5.72028e+006
1975 1 1 2 5 12 286 0.094847 0.094847 5.72028e+006
1975 1 1 2 6 4 109 0.000114 0.000114 2.43668e+006
1975 1 1 2 6 5 129 0.001381 0.001381 2.43668e+006
1975 1 1 2 6 6 149 0.010356 0.010356 2.43668e+006
1975 1 1 2 6 7 169 0.048008 0.048008 2.43668e+006
1975 1 1 2 6 8 189 0.137781 0.137781 2.43668e+006
1975 1 1 2 6 9 209 0.245027 0.245027 2.43668e+006
1975 1 1 2 6 10 229 0.270158 0.270158 2.43668e+006
1975 1 1 2 6 11 249 0.184689 0.184689 2.43668e+006
1975 1 1 2 6 12 286 0.102486 0.102486 2.43668e+006
1975 1 1 2 7 4 109 7.3e-005 7.3e-005 1.1063e+006
1975 1 1 2 7 5 129 0.0009 0.0009 1.1063e+006
1975 1 1 2 7 6 149 0.006983 0.006983 1.1063e+006
1975 1 1 2 7 7 169 0.034359 0.034359 1.1063e+006
1975 1 1 2 7 8 189 0.107307 0.107307 1.1063e+006
1975 1 1 2 7 9 209 0.212913 0.212913 1.1063e+006
1975 1 1 2 7 10 229 0.268529 0.268529 1.1063e+006
1975 1 1 2 7 11 249 0.215316 0.215316 1.1063e+006
1975 1 1 2 7 12 286 0.15362 0.15362 1.1063e+006
1975 1 1 2 8 4 109 1.3e-005 1.3e-005 3.27176e+006
1975 1 1 2 8 5 129 0.000164 0.000164 3.27176e+006
1975 1 1 2 8 6 149 0.001387 0.001387 3.27176e+006
1975 1 1 2 8 7 169 0.008095 0.008095 3.27176e+006
1975 1 1 2 8 8 189 0.03269 0.03269 3.27176e+006
1975 1 1 2 8 9 209 0.091408 0.091408 3.27176e+006
1975 1 1 2 8 10 229 0.177051 0.177051 3.27176e+006
1975 1 1 2 8 11 249 0.237616 0.237616 3.27176e+006
1975 1 1 2 8 12 286 0.451574 0.451574 3.27176e+006
1975 1 1 3 1 1 54 5.4e-005 5.4e-005 3.23804e+007
1975 1 1 3 1 2 64 0.003681 0.003681 3.23804e+007
1975 1 1 3 1 3 74 0.067497 0.067497 3.23804e+007
1975 1 1 3 1 4 84 0.330606 0.330606 3.23804e+007
1975 1 1 3 1 5 94 0.432541 0.432541 3.23804e+007
1975 1 1 3 1 6 104 0.151159 0.151159 3.23804e+007
1975 1 1 3 1 7 114 0.01411 0.01411 3.23804e+007
1975 1 1 3 1 8 124 0.000352 0.000352 3.23804e+007
1975 1 1 3 2 4 84 0.000142 0.000142 4.70802e+007
1975 1 1 3 2 5 94 0.005666 0.005666 4.70802e+007
1975 1 1 3 2 6 104 0.073061 0.073061 4.70802e+007
1975 1 1 3 2 7 114 0.30466 0.30466 4.70802e+007
1975 1 1 3 2 8 124 0.41085 0.41085 4.70802e+007
1975 1 1 3 2 9 134 0.17918 0.17918 4.70802e+007
1975 1 1 3 2 10 154 0.026441 0.026441 4.70802e+007
1975 1 1 3 3 4 84 1.7e-005 1.7e-005 4.3654e+007
1975 1 1 3 3 5 94 0.00093 0.00093 4.3654e+007
1975 1 1 3 3 6 104 0.018435 0.018435 4.3654e+007
1975 1 1 3 3 7 114 0.133978 0.133978 4.3654e+007
1975 1 1 3 3 8 124 0.356801 0.356801 4.3654e+007
1975 1 1 3 3 9 134 0.348201 0.348201 4.3654e+007
1975 1 1 3 3 10 154 0.141638 0.141638 4.3654e+007
1975 1 1 3 4 5 94 0.000176 0.000176 1.7135e+007
1975 1 1 3 4 6 104 0.004686 0.004686 1.7135e+007
1975 1 1 3 4 7 114 0.050266 0.050266 1.7135e+007
1975 1 1 3 4 8 124 0.217248 0.217248 1.7135e+007
1975 1 1 3 4 9 134 0.378289 0.378289 1.7135e+007
1975 1 1 3 4 10 154 0.349335 0.349335 1.7135e+007
1975 1 1 3 5 5 94 0.000176 0.000176 8.81774e+006
1975 1 1 3 5 6 104 0.004686 0.004686 8.81774e+006
1975 1 1 3 5 7 114 0.050266 0.050266 8.81774e+006
1975 1 1 3 5 8 124 0.217248 0.217248 8.81774e+006
1975 1 1 3 5 9 134 0.378289 0.378289 8.81774e+006
1975 1 1 3 5 10 154 0.349335 0.349335 8.81774e+006
1975 1 1 3 6 5 94 8.1e-005 8.1e-005 4.71102e+006
1975 1 1 3 6 6 104 0.00241 0.00241 4.71102e+006
1975 1 1 3 6 7 114 0.030125 0.030125 4.71102e+006
1975 1 1 3 6 8 124 0.157816 0.157816 4.71102e+006
1975 1 1 3 6 9 134 0.346497 0.346497 4.71102e+006
1975 1 1 3 6 10 154 0.463071 0.463071 4.71102e+006
1975 1 1 3 7 5 94 0.000176 0.000176 2.99647e+006
1975 1 1 3 7 6 104 0.004686 0.004686 2.99647e+006
1975 1 1 3 7 7 114 0.050266 0.050266 2.99647e+006
1975 1 1 3 7 8 124 0.217248 0.217248 2.99647e+006
1975 1 1 3 7 9 134 0.378289 0.378289 2.99647e+006
1975 1 1 3 7 10 154 0.349335 0.349335 2.99647e+006
1975 2 1 2 1 2 77 0.000381 0.000381 1.03852e+007
1975 2 1 2 1 3 92 0.001848 0.001848 1.03852e+007
1975 2 1 2 1 4 109 0.033353 0.033353 1.03852e+007
1975 2 1 2 1 5 129 0.186408 0.186408 1.03852e+007
1975 2 1 2 1 6 149 0.38579 0.38579 1.03852e+007
1975 2 1 2 1 7 169 0.297549 0.297549 1.03852e+007
1975 2 1 2 1 8 189 0.085321 0.085321 1.03852e+007
1975 2 1 2 1 9 209 0.009005 0.009005 1.03852e+007
1975 2 1 2 1 10 229 0.000345 0.000345 1.03852e+007
1975 2 1 2 2 2 77 2.3e-005 2.3e-005 8.89681e+006
1975 2 1 2 2 3 92 0.000114 0.000114 8.89681e+006
1975 2 1 2 2 4 109 0.002657 0.002657 8.89681e+006
1975 2 1 2 2 5 129 0.025607 0.025607 8.89681e+006
1975 2 1 2 2 6 149 0.121098 0.121098 8.89681e+006
1975 2 1 2 2 7 169 0.282107 0.282107 8.89681e+006
1975 2 1 2 2 8 189 0.324559 0.324559 8.89681e+006
1975 2 1 2 2 9 209 0.184488 0.184488 8.89681e+006
1975 2 1 2 2 10 229 0.051723 0.051723 8.89681e+006
1975 2 1 2 2 11 249 0.007127 0.007127 8.89681e+006
1975 2 1 2 2 12 286 0.000496 0.000496 8.89681e+006
1975 2 1 2 3 3 92 2.6e-005 2.6e-005 8.69024e+006
1975 2 1 2 3 4 109 0.000624 0.000624 8.69024e+006
1975 2 1 2 3 5 129 0.006977 0.006977 8.69024e+006
1975 2 1 2 3 6 149 0.043021 0.043021 8.69024e+006
1975 2 1 2 3 7 169 0.146721 0.146721 8.69024e+006
1975 2 1 2 3 8 189 0.277311 0.277311 8.69024e+006
1975 2 1 2 3 9 209 0.290797 0.290797 8.69024e+006
1975 2 1 2 3 10 229 0.169199 0.169199 8.69024e+006
1975 2 1 2 3 11 249 0.054572 0.054572 8.69024e+006
1975 2 1 2 3 12 286 0.010752 0.010752 8.69024e+006
1975 2 1 2 4 3 92 1.3e-005 1.3e-005 5.06679e+006
1975 2 1 2 4 4 109 0.000312 0.000312 5.06679e+006
1975 2 1 2 4 5 129 0.003642 0.003642 5.06679e+006
1975 2 1 2 4 6 149 0.024634 0.024634 5.06679e+006
1975 2 1 2 4 7 169 0.09673 0.09673 5.06679e+006
1975 2 1 2 4 8 189 0.220827 0.220827 5.06679e+006
1975 2 1 2 4 9 209 0.293416 0.293416 5.06679e+006
1975 2 1 2 4 10 229 0.227001 0.227001 5.06679e+006
1975 2 1 2 4 11 249 0.102219 0.102219 5.06679e+006
1975 2 1 2 4 12 286 0.031207 0.031207 5.06679e+006
1975 2 1 2 5 4 109 0.0002 0.0002 5.2022e+006
1975 2 1 2 5 5 129 0.002383 0.002383 5.2022e+006
1975 2 1 2 5 6 149 0.01694 0.01694 5.2022e+006
1975 2 1 2 5 7 169 0.071948 0.071948 5.2022e+006
1975 2 1 2 5 8 189 0.182816 0.182816 5.2022e+006
1975 2 1 2 5 9 209 0.278199 0.278199 5.2022e+006
1975 2 1 2 5 10 229 0.253659 0.253659 5.2022e+006
1975 2 1 2 5 11 249 0.138565 0.138565 5.2022e+006
1975 2 1 2 5 12 286 0.05529 0.05529 5.2022e+006
1975 2 1 2 6 3 92 1.7e-005 1.7e-005 2.21744e+006
1975 2 1 2 6 4 109 0.000415 0.000415 2.21744e+006
1975 2 1 2 6 5 129 0.004771 0.004771 2.21744e+006
1975 2 1 2 6 6 149 0.031135 0.031135 2.21744e+006
1975 2 1 2 6 7 169 0.11568 0.11568 2.21744e+006
1975 2 1 2 6 8 189 0.245117 0.245117 2.21744e+006
1975 2 1 2 6 9 209 0.296535 0.296535 2.21744e+006
1975 2 1 2 6 10 229 0.204877 0.204877 2.21744e+006
1975 2 1 2 6 11 249 0.080794 0.080794 2.21744e+006
1975 2 1 2 6 12 286 0.020659 0.020659 2.21744e+006
1975 2 1 2 7 4 109 0.000238 0.000238 1.01307e+006
1975 2 1 2 7 5 129 0.002813 0.002813 1.01307e+006
1975 2 1 2 7 6 149 0.019631 0.019631 1.01307e+006
1975 2 1 2 7 7 169 0.080949 0.080949 1.01307e+006
1975 2 1 2 7 8 189 0.197521 0.197521 1.01307e+006
1975 2 1 2 7 9 209 0.285498 0.285498 1.01307e+006
1975 2 1 2 7 10 229 0.244558 0.244558 1.01307e+006
1975 2 1 2 7 11 249 0.124127 0.124127 1.01307e+006
1975 2 1 2 7 12 286 0.044665 0.044665 1.01307e+006
1975 2 1 2 8 4 109 5.3e-005 5.3e-005 3.02833e+006
1975 2 1 2 8 5 129 0.000648 0.000648 3.02833e+006
1975 2 1 2 8 6 149 0.005139 0.005139 3.02833e+006
1975 2 1 2 8 7 169 0.026335 0.026335 3.02833e+006
1975 2 1 2 8 8 189 0.087246 0.087246 3.02833e+006
1975 2 1 2 8 9 209 0.186997 0.186997 3.02833e+006
1975 2 1 2 8 10 229 0.259437 0.259437 3.02833e+006
1975 2 1 2 8 11 249 0.233042 0.233042 3.02833e+006
1975 2 1 2 8 12 286 0.201103 0.201103 3.02833e+006
1975 2 1 3 1 2 64 0.000736 0.000736 2.64784e+007
1975 2 1 3 1 3 74 0.018996 0.018996 2.64784e+007
1975 2 1 3 1 4 84 0.155256 0.155256 2.64784e+007
1975 2 1 3 1 5 94 0.402061 0.402061 2.64784e+007
1975 2 1 3 1 6 104 0.329918 0.329918 2.64784e+007
1975 2 1 3 1 7 114 0.085781 0.085781 2.64784e+007
1975 2 1 3 1 8 124 0.007067 0.007067 2.64784e+007
1975 2 1 3 1 9 134 0.000184 0.000184 2.64784e+007
1975 2 1 3 2 4 84 0.000142 0.000142 3.87891e+007
1975 2 1 3 2 5 94 0.005666 0.005666 3.87891e+007
1975 2 1 3 2 6 104 0.073061 0.073061 3.87891e+007
1975 2 1 3 2 7 114 0.30466 0.30466 3.87891e+007
1975 2 1 3 2 8 124 0.41085 0.41085 3.87891e+007
1975 2 1 3 2 9 134 0.17918 0.17918 3.87891e+007
1975 2 1 3 2 10 154 0.026441 0.026441 3.87891e+007
1975 2 1 3 3 5 94 0.000397 0.000397 3.51685e+007
1975 2 1 3 3 6 104 0.009246 0.009246 3.51685e+007
1975 2 1 3 3 7 114 0.082958 0.082958 3.51685e+007
1975 2 1 3 3 8 124 0.286862 0.286862 3.51685e+007
1975 2 1 3 3 9 134 0.382286 0.382286 3.51685e+007
1975 2 1 3 3 10 154 0.238251 0.238251 3.51685e+007
1975 2 1 3 4 5 94 8.1e-005 8.1e-005 1.40022e+007
1975 2 1 3 4 6 104 0.00241 0.00241 1.40022e+007
1975 2 1 3 4 7 114 0.030125 0.030125 1.40022e+007
1975 2 1 3 4 8 124 0.157816 0.157816 1.40022e+007
1975 2 1 3 4 9 134 0.346497 0.346497 1.40022e+007
1975 2 1 3 4 10 154 0.463071 0.463071 1.40022e+007
1975 2 1 3 5 5 94 8.1e-005 8.1e-005 7.20559e+006
1975 2 1 3 5 6 104 0.00241 0.00241 7.20559e+006
1975 2 1 3 5 7 114 0.030125 0.030125 7.20559e+006
1975 2 1 3 5 8 124 0.157816 0.157816 7.20559e+006
1975 2 1 3 5 9 134 0.346497 0.346497 7.20559e+006
1975 2 1 3 5 10 154 0.463071 0.463071 7.20559e+006
1975 2 1 3 6 5 94 1.9e-005 1.9e-005 3.86155e+006
1975 2 1 3 6 6 104 0.000672 0.000672 3.86155e+006
1975 2 1 3 6 7 114 0.010754 0.010754 3.86155e+006
1975 2 1 3 6 8 124 0.077104 0.077104 3.86155e+006
1975 2 1 3 6 9 134 0.247815 0.247815 3.86155e+006
1975 2 1 3 6 10 154 0.663636 0.663636 3.86155e+006
1975 2 1 3 7 5 94 3.8e-005 3.8e-005 2.44863e+006
1975 2 1 3 7 6 104 0.001261 0.001261 2.44863e+006
1975 2 1 3 7 7 114 0.017988 0.017988 2.44863e+006
1975 2 1 3 7 8 124 0.11139 0.11139 2.44863e+006
1975 2 1 3 7 9 134 0.299503 0.299503 2.44863e+006
1975 2 1 3 7 10 154 0.569819 0.569819 2.44863e+006
1975 3 1 2 0 1 59 0.00017 0.00017 3.2677e+007
1975 3 1 2 0 2 77 0.011207 0.011207 3.2677e+007
1975 3 1 2 0 3 92 0.040711 0.040711 3.2677e+007
1975 3 1 2 0 4 109 0.322739 0.322739 3.2677e+007
1975 3 1 2 0 5 129 0.463342 0.463342 3.2677e+007
1975 3 1 2 0 6 149 0.150889 0.150889 3.2677e+007
1975 3 1 2 0 7 169 0.010781 0.010781 3.2677e+007
1975 3 1 2 0 8 189 0.000161 0.000161 3.2677e+007
1975 3 1 2 1 2 77 2.3e-005 2.3e-005 9.28707e+006
1975 3 1 2 1 3 92 0.000114 0.000114 9.28707e+006
1975 3 1 2 1 4 109 0.002657 0.002657 9.28707e+006
1975 3 1 2 1 5 129 0.025607 0.025607 9.28707e+006
1975 3 1 2 1 6 149 0.121098 0.121098 9.28707e+006
1975 3 1 2 1 7 169 0.282107 0.282107 9.28707e+006
1975 3 1 2 1 8 189 0.324559 0.324559 9.28707e+006
1975 3 1 2 1 9 209 0.184488 0.184488 9.28707e+006
1975 3 1 2 1 10 229 0.051723 0.051723 9.28707e+006
1975 3 1 2 1 11 249 0.007127 0.007127 9.28707e+006
1975 3 1 2 1 12 286 0.000496 0.000496 9.28707e+006
1975 3 1 2 2 3 92 3.2e-005 3.2e-005 7.7893e+006
1975 3 1 2 2 4 109 0.000775 0.000775 7.7893e+006
1975 3 1 2 2 5 129 0.008516 0.008516 7.7893e+006
1975 3 1 2 2 6 149 0.050805 0.050805 7.7893e+006
1975 3 1 2 2 7 169 0.164994 0.164994 7.7893e+006
1975 3 1 2 2 8 189 0.292298 0.292298 7.7893e+006
1975 3 1 2 2 9 209 0.282786 0.282786 7.7893e+006
1975 3 1 2 2 10 229 0.149395 0.149395 7.7893e+006
1975 3 1 2 2 11 249 0.043046 0.043046 7.7893e+006
1975 3 1 2 2 12 286 0.007352 0.007352 7.7893e+006
1975 3 1 2 3 3 92 2.1e-005 2.1e-005 7.46999e+006
1975 3 1 2 3 4 109 0.000507 0.000507 7.46999e+006
1975 3 1 2 3 5 129 0.005752 0.005752 7.46999e+006
1975 3 1 2 3 6 149 0.036541 0.036541 7.46999e+006
1975 3 1 2 3 7 169 0.130319 0.130319 7.46999e+006
1975 3 1 2 3 8 189 0.261406 0.261406 7.46999e+006
1975 3 1 2 3 9 209 0.295253 0.295253 7.46999e+006
1975 3 1 2 3 10 229 0.187815 0.187815 7.46999e+006
1975 3 1 2 3 11 249 0.067236 0.067236 7.46999e+006
1975 3 1 2 3 12 286 0.015149 0.015149 7.46999e+006
1975 3 1 2 4 3 92 1.6e-005 1.6e-005 4.33538e+006
1975 3 1 2 4 4 109 0.000377 0.000377 4.33538e+006
1975 3 1 2 4 5 129 0.004354 0.004354 4.33538e+006
1975 3 1 2 4 6 149 0.028774 0.028774 4.33538e+006
1975 3 1 2 4 7 169 0.10898 0.10898 4.33538e+006
1975 3 1 2 4 8 189 0.23696 0.23696 4.33538e+006
1975 3 1 2 4 9 209 0.296114 0.296114 4.33538e+006
1975 3 1 2 4 10 229 0.212738 0.212738 4.33538e+006
1975 3 1 2 4 11 249 0.087825 0.087825 4.33538e+006
1975 3 1 2 4 12 286 0.023862 0.023862 4.33538e+006
1975 3 1 2 5 4 109 0.000144 0.000144 4.36432e+006
1975 3 1 2 5 5 129 0.001734 0.001734 4.36432e+006
1975 3 1 2 5 6 149 0.012731 0.012731 4.36432e+006
1975 3 1 2 5 7 169 0.057 0.057 4.36432e+006
1975 3 1 2 5 8 189 0.155809 0.155809 4.36432e+006
1975 3 1 2 5 9 209 0.260278 0.260278 4.36432e+006
1975 3 1 2 5 10 229 0.265847 0.265847 4.36432e+006
1975 3 1 2 5 11 249 0.166029 0.166029 4.36432e+006
1975 3 1 2 5 12 286 0.08043 0.08043 4.36432e+006
1975 3 1 2 6 4 109 9.8e-005 9.8e-005 1.85202e+006
1975 3 1 2 6 5 129 0.001193 0.001193 1.85202e+006
1975 3 1 2 6 6 149 0.009056 0.009056 1.85202e+006
1975 3 1 2 6 7 169 0.042884 0.042884 1.85202e+006
1975 3 1 2 6 8 189 0.126819 0.126819 1.85202e+006
1975 3 1 2 6 9 209 0.234421 0.234421 1.85202e+006
1975 3 1 2 6 10 229 0.271001 0.271001 1.85202e+006
1975 3 1 2 6 11 249 0.195957 0.195957 1.85202e+006
1975 3 1 2 6 12 286 0.118571 0.118571 1.85202e+006
1975 3 1 2 7 4 109 9.8e-005 9.8e-005 849037
1975 3 1 2 7 5 129 0.001193 0.001193 849037
1975 3 1 2 7 6 149 0.009056 0.009056 849037
1975 3 1 2 7 7 169 0.042884 0.042884 849037
1975 3 1 2 7 8 189 0.126819 0.126819 849037
1975 3 1 2 7 9 209 0.234421 0.234421 849037
1975 3 1 2 7 10 229 0.271001 0.271001 849037
1975 3 1 2 7 11 249 0.195957 0.195957 849037
1975 3 1 2 7 12 286 0.118571 0.118571 849037
1975 3 1 2 8 4 109 2.2e-005 2.2e-005 2.56199e+006
1975 3 1 2 8 5 129 0.00027 0.00027 2.56199e+006
1975 3 1 2 8 6 149 0.002237 0.002237 2.56199e+006
1975 3 1 2 8 7 169 0.012539 0.012539 2.56199e+006
1975 3 1 2 8 8 189 0.047533 0.047533 2.56199e+006
1975 3 1 2 8 9 209 0.121912 0.121912 2.56199e+006
1975 3 1 2 8 10 229 0.211649 0.211649 2.56199e+006
1975 3 1 2 8 11 249 0.248785 0.248785 2.56199e+006
1975 3 1 2 8 12 286 0.355054 0.355054 2.56199e+006
1975 3 1 3 0 1 54 0.005354 0.005354 3.24442e+008
1975 3 1 3 0 2 64 0.140838 0.140838 3.24442e+008
1975 3 1 3 0 3 74 0.53563 0.53563 3.24442e+008
1975 3 1 3 0 4 84 0.294501 0.294501 3.24442e+008
1975 3 1 3 0 5 94 0.023409 0.023409 3.24442e+008
1975 3 1 3 0 6 104 0.000269 0.000269 3.24442e+008
1975 3 1 3 1 2 64 0.000162 0.000162 1.99691e+007
1975 3 1 3 1 3 74 0.00525 0.00525 1.99691e+007
1975 3 1 3 1 4 84 0.061496 0.061496 1.99691e+007
1975 3 1 3 1 5 94 0.260881 0.260881 1.99691e+007
1975 3 1 3 1 6 104 0.400831 0.400831 1.99691e+007
1975 3 1 3 1 7 114 0.223054 0.223054 1.99691e+007
1975 3 1 3 1 8 124 0.044956 0.044956 1.99691e+007
1975 3 1 3 1 9 134 0.003282 0.003282 1.99691e+007
1975 3 1 3 1 10 154 8.8e-005 8.8e-005 1.99691e+007
1975 3 1 3 2 4 84 4.8e-005 4.8e-005 3.05987e+007
1975 3 1 3 2 5 94 0.002256 0.002256 3.05987e+007
1975 3 1 3 2 6 104 0.036872 0.036872 3.05987e+007
1975 3 1 3 2 7 114 0.208384 0.208384 3.05987e+007
1975 3 1 3 2 8 124 0.407325 0.407325 3.05987e+007
1975 3 1 3 2 9 134 0.275373 0.275373 3.05987e+007
1975 3 1 3 2 10 154 0.069742 0.069742 3.05987e+007
1975 3 1 3 3 5 94 8.1e-005 8.1e-005 2.78068e+007
1975 3 1 3 3 6 104 0.00241 0.00241 2.78068e+007
1975 3 1 3 3 7 114 0.030125 0.030125 2.78068e+007
1975 3 1 3 3 8 124 0.157816 0.157816 2.78068e+007
1975 3 1 3 3 9 134 0.346497 0.346497 2.78068e+007
1975 3 1 3 3 10 154 0.463071 0.463071 2.78068e+007
1975 3 1 3 4 5 94 3.8e-005 3.8e-005 1.12481e+007
1975 3 1 3 4 6 104 0.001261 0.001261 1.12481e+007
1975 3 1 3 4 7 114 0.017988 0.017988 1.12481e+007
1975 3 1 3 4 8 124 0.11139 0.11139 1.12481e+007
1975 3 1 3 4 9 134 0.299503 0.299503 1.12481e+007
1975 3 1 3 4 10 154 0.569819 0.569819 1.12481e+007
1975 3 1 3 5 5 94 3.8e-005 3.8e-005 5.78831e+006
1975 3 1 3 5 6 104 0.001261 0.001261 5.78831e+006
1975 3 1 3 5 7 114 0.017988 0.017988 5.78831e+006
1975 3 1 3 5 8 124 0.11139 0.11139 5.78831e+006
1975 3 1 3 5 9 134 0.299503 0.299503 5.78831e+006
1975 3 1 3 5 10 154 0.569819 0.569819 5.78831e+006
1975 3 1 3 6 5 94 1.9e-005 1.9e-005 3.14757e+006
1975 3 1 3 6 6 104 0.000672 0.000672 3.14757e+006
1975 3 1 3 6 7 114 0.010754 0.010754 3.14757e+006
1975 3 1 3 6 8 124 0.077104 0.077104 3.14757e+006
1975 3 1 3 6 9 134 0.247815 0.247815 3.14757e+006
1975 3 1 3 6 10 154 0.663636 0.663636 3.14757e+006
1975 3 1 3 7 5 94 3.8e-005 3.8e-005 1.97675e+006
1975 3 1 3 7 6 104 0.001261 0.001261 1.97675e+006
1975 3 1 3 7 7 114 0.017988 0.017988 1.97675e+006
1975 3 1 3 7 8 124 0.11139 0.11139 1.97675e+006
1975 3 1 3 7 9 134 0.299503 0.299503 1.97675e+006
1975 3 1 3 7 10 154 0.569819 0.569819 1.97675e+006
1975 4 1 2 0 1 59 0.000146 0.000146 2.75884e+007
1975 4 1 2 0 2 77 0.009753 0.009753 2.75884e+007
1975 4 1 2 0 3 92 0.036185 0.036185 2.75884e+007
1975 4 1 2 0 4 109 0.301715 0.301715 2.75884e+007
1975 4 1 2 0 5 129 0.468613 0.468613 2.75884e+007
1975 4 1 2 0 6 149 0.16948 0.16948 2.75884e+007
1975 4 1 2 0 7 169 0.013863 0.013863 2.75884e+007
1975 4 1 2 0 8 189 0.000245 0.000245 2.75884e+007
1975 4 1 2 1 2 77 4e-005 4e-005 8.43488e+006
1975 4 1 2 1 3 92 0.000201 0.000201 8.43488e+006
1975 4 1 2 1 4 109 0.004544 0.004544 8.43488e+006
1975 4 1 2 1 5 129 0.040474 0.040474 8.43488e+006
1975 4 1 2 1 6 149 0.168249 0.168249 8.43488e+006
1975 4 1 2 1 7 169 0.327948 0.327948 8.43488e+006
1975 4 1 2 1 8 189 0.300494 0.300494 8.43488e+006
1975 4 1 2 1 9 209 0.129388 0.129388 8.43488e+006
1975 4 1 2 1 10 229 0.026099 0.026099 8.43488e+006
1975 4 1 2 1 11 249 0.002454 0.002454 8.43488e+006
1975 4 1 2 1 12 286 0.000109 0.000109 8.43488e+006
1975 4 1 2 2 2 77 1.2e-005 1.2e-005 7.0724e+006
1975 4 1 2 2 3 92 5.8e-005 5.8e-005 7.0724e+006
1975 4 1 2 2 4 109 0.001387 0.001387 7.0724e+006
1975 4 1 2 2 5 129 0.014435 0.014435 7.0724e+006
1975 4 1 2 2 6 149 0.077941 0.077941 7.0724e+006
1975 4 1 2 2 7 169 0.21899 0.21899 7.0724e+006
1975 4 1 2 2 8 189 0.320929 0.320929 7.0724e+006
1975 4 1 2 2 9 209 0.245542 0.245542 7.0724e+006
1975 4 1 2 2 10 229 0.098014 0.098014 7.0724e+006
1975 4 1 2 2 11 249 0.020369 0.020369 7.0724e+006
1975 4 1 2 2 12 286 0.002323 0.002323 7.0724e+006
1975 4 1 2 3 3 92 1.6e-005 1.6e-005 6.67158e+006
1975 4 1 2 3 4 109 0.000377 0.000377 6.67158e+006
1975 4 1 2 3 5 129 0.004354 0.004354 6.67158e+006
1975 4 1 2 3 6 149 0.028774 0.028774 6.67158e+006
1975 4 1 2 3 7 169 0.10898 0.10898 6.67158e+006
1975 4 1 2 3 8 189 0.23696 0.23696 6.67158e+006
1975 4 1 2 3 9 209 0.296114 0.296114 6.67158e+006
1975 4 1 2 3 10 229 0.212738 0.212738 6.67158e+006
1975 4 1 2 3 11 249 0.087825 0.087825 6.67158e+006
1975 4 1 2 3 12 286 0.023862 0.023862 6.67158e+006
1975 4 1 2 4 4 109 0.0002 0.0002 3.8628e+006
1975 4 1 2 4 5 129 0.002383 0.002383 3.8628e+006
1975 4 1 2 4 6 149 0.01694 0.01694 3.8628e+006
1975 4 1 2 4 7 169 0.071948 0.071948 3.8628e+006
1975 4 1 2 4 8 189 0.182816 0.182816 3.8628e+006
1975 4 1 2 4 9 209 0.278199 0.278199 3.8628e+006
1975 4 1 2 4 10 229 0.253659 0.253659 3.8628e+006
1975 4 1 2 4 11 249 0.138565 0.138565 3.8628e+006
1975 4 1 2 4 12 286 0.05529 0.05529 3.8628e+006
1975 4 1 2 5 4 109 0.000169 0.000169 3.87031e+006
1975 4 1 2 5 5 129 0.002028 0.002028 3.87031e+006
1975 4 1 2 5 6 149 0.014663 0.014663 3.87031e+006
1975 4 1 2 5 7 169 0.064005 0.064005 3.87031e+006
1975 4 1 2 5 8 189 0.168895 0.168895 3.87031e+006
1975 4 1 2 5 9 209 0.269691 0.269691 3.87031e+006
1975 4 1 2 5 10 229 0.260725 0.260725 3.87031e+006
1975 4 1 2 5 11 249 0.152599 0.152599 3.87031e+006
1975 4 1 2 5 12 286 0.067224 0.067224 3.87031e+006
1975 4 1 2 6 4 109 0.000184 0.000184 1.64877e+006
1975 4 1 2 6 5 129 0.002197 0.002197 1.64877e+006
1975 4 1 2 6 6 149 0.015755 0.015755 1.64877e+006
1975 4 1 2 6 7 169 0.067852 0.067852 1.64877e+006
1975 4 1 2 6 8 189 0.175754 0.175754 1.64877e+006
1975 4 1 2 6 9 209 0.274076 0.274076 1.64877e+006
1975 4 1 2 6 10 229 0.257442 0.257442 1.64877e+006
1975 4 1 2 6 11 249 0.145646 0.145646 1.64877e+006
1975 4 1 2 6 12 286 0.061095 0.061095 1.64877e+006
1975 4 1 2 7 4 109 9.8e-005 9.8e-005 755857
1975 4 1 2 7 5 129 0.001193 0.001193 755857
1975 4 1 2 7 6 149 0.009056 0.009056 755857
1975 4 1 2 7 7 169 0.042884 0.042884 755857
1975 4 1 2 7 8 189 0.126819 0.126819 755857
1975 4 1 2 7 9 209 0.234421 0.234421 755857
1975 4 1 2 7 10 229 0.271001 0.271001 755857
1975 4 1 2 7 11 249 0.195957 0.195957 755857
1975 4 1 2 7 12 286 0.118571 0.118571 755857
1975 4 1 2 8 4 109 2.9e-005 2.9e-005 2.29861e+006
1975 4 1 2 8 5 129 0.000361 0.000361 2.29861e+006
1975 4 1 2 8 6 149 0.002958 0.002958 2.29861e+006
