year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
2005 1 1 18 3 17 280 0.4097 0.4097 53454.5
2005 1 1 18 3 18 321 0.42658 0.42658 53454.5
2005 1 1 18 3 19 368 0.12211 0.12211 53454.5
2005 1 1 18 3 20 420 0.02034 0.02034 53454.5
2005 1 1 18 4 17 282 0.0976 0.0976 19268.2
2005 1 1 18 4 18 324 0.39954 0.39954 19268.2
2005 1 1 18 4 19 371 0.3229 0.3229 19268.2
2005 1 1 18 4 20 430 0.16883 0.16883 19268.2
2005 1 1 18 4 21 525 0.01114 0.01114 19268.2
2005 1 1 18 5 17 286 0.02201 0.02201 55955.3
2005 1 1 18 5 18 330 0.26015 0.26015 55955.3
2005 1 1 18 5 19 375 0.36406 0.36406 55955.3
2005 1 1 18 5 20 439 0.31531 0.31531 55955.3
2005 1 1 18 5 21 529 0.03847 0.03847 55955.3
2005 1 1 18 6 17 280 0.01703 0.01703 94164.3
2005 1 1 18 6 18 335 0.04256 0.04256 94164.3
2005 1 1 18 6 19 374 0.31425 0.31425 94164.3
2005 1 1 18 6 20 440 0.49972 0.49972 94164.3
2005 1 1 18 6 21 541 0.11028 0.11028 94164.3
2005 1 1 18 6 22 625 0.01616 0.01616 94164.3
2005 1 1 18 7 19 388 0.16349 0.16349 1564.85
2005 1 1 18 7 20 437 0.42994 0.42994 1564.85
2005 1 1 18 7 21 543 0.27022 0.27022 1564.85
2005 1 1 18 7 22 628 0.13635 0.13635 1564.85
2005 1 1 18 8 19 367 0.23186 0.23186 425.426
2005 1 1 18 8 20 443 0.35391 0.35391 425.426
2005 1 1 18 8 21 559 0.28278 0.28278 425.426
2005 1 1 18 8 22 620 0.10316 0.10316 425.426
2005 1 1 18 8 23 750 0.01675 0.01675 425.426
2005 1 1 18 8 24 855 0.01153 0.01153 425.426
2005 1 1 18 9 20 432 0.2512 0.2512 173.742
2005 1 1 18 9 21 550 0.45326 0.45326 173.742
2005 1 1 18 9 22 626 0.29554 0.29554 173.742
2005 1 1 18 10 19 375 0.09713 0.09713 74.4765
2005 1 1 18 10 20 460 0.2192 0.2192 74.4765
2005 1 1 18 10 21 578 0.19118 0.19118 74.4765
2005 1 1 18 10 22 615 0.4486 0.4486 74.4765
2005 1 1 18 10 23 725 0.04388 0.04388 74.4765
2005 1 1 21 1 11 76 0.00993 0.00993 7.39131e+006
2005 1 1 21 1 12 93 0.03604 0.03604 7.39131e+006
2005 1 1 21 1 13 112 0.1171 0.1171 7.39131e+006
2005 1 1 21 1 14 135 0.49055 0.49055 7.39131e+006
2005 1 1 21 1 15 163 0.34637 0.34637 7.39131e+006
2005 1 1 21 2 13 114 0.00715 0.00715 3.0465e+006
2005 1 1 21 2 14 134 0.02473 0.02473 3.0465e+006
2005 1 1 21 2 15 186 0.15161 0.15161 3.0465e+006
2005 1 1 21 2 16 224 0.79107 0.79107 3.0465e+006
2005 1 1 21 2 17 257 0.02543 0.02543 3.0465e+006
2005 1 1 21 3 15 189 0.04353 0.04353 3.28208e+006
2005 1 1 21 3 16 236 0.53149 0.53149 3.28208e+006
2005 1 1 21 3 17 263 0.42498 0.42498 3.28208e+006
2005 1 1 21 4 15 183 0.00084 0.00084 5.63301e+006
2005 1 1 21 4 16 241 0.09261 0.09261 5.63301e+006
2005 1 1 21 4 17 268 0.90655 0.90655 5.63301e+006
2005 1 1 21 5 16 243 0.03503 0.03503 1.28434e+006
2005 1 1 21 5 17 277 0.91299 0.91299 1.28434e+006
2005 1 1 21 5 18 306 0.05198 0.05198 1.28434e+006
2005 1 1 21 6 16 242 0.01261 0.01261 1.20127e+006
2005 1 1 21 6 17 281 0.86599 0.86599 1.20127e+006
2005 1 1 21 6 18 306 0.1214 0.1214 1.20127e+006
2005 1 1 21 7 17 287 0.53469 0.53469 204291
2005 1 1 21 7 18 310 0.46531 0.46531 204291
2005 1 1 22 1 11 75 0.01999 0.01999 2.01095e+007
2005 1 1 22 1 12 91 0.31563 0.31563 2.01095e+007
2005 1 1 22 1 13 110 0.41645 0.41645 2.01095e+007
2005 1 1 22 1 14 130 0.24794 0.24794 2.01095e+007
2005 1 1 22 2 12 94 0.01802 0.01802 3.04656e+006
2005 1 1 22 2 13 111 0.18726 0.18726 3.04656e+006
2005 1 1 22 2 14 134 0.53393 0.53393 3.04656e+006
2005 1 1 22 2 15 165 0.26079 0.26079 3.04656e+006
2005 1 1 22 3 14 144 0.03078 0.03078 197596
2005 1 1 22 3 15 174 0.96922 0.96922 197596
2005 1 1 22 4 15 187 0.79077 0.79077 119599
2005 1 1 22 4 16 206 0.20923 0.20923 119599
2005 1 1 23 1 11 75 0.01995 0.01995 4.10362e+007
2005 1 1 23 1 12 92 0.356 0.356 4.10362e+007
2005 1 1 23 1 13 109 0.47689 0.47689 4.10362e+007
2005 1 1 23 1 14 128 0.14716 0.14716 4.10362e+007
2005 1 1 23 2 13 113 0.11391 0.11391 1.47291e+007
2005 1 1 23 2 14 137 0.6864 0.6864 1.47291e+007
2005 1 1 23 2 15 159 0.19969 0.19969 1.47291e+007
2005 1 1 23 3 13 115 0.01641 0.01641 683091
2005 1 1 23 3 14 137 0.28293 0.28293 683091
2005 1 1 23 3 15 173 0.70066 0.70066 683091
2005 1 1 23 4 13 115 0.00516 0.00516 1.27365e+006
2005 1 1 23 4 14 143 0.09729 0.09729 1.27365e+006
2005 1 1 23 4 15 180 0.85236 0.85236 1.27365e+006
2005 1 1 23 4 16 207 0.04518 0.04518 1.27365e+006
2005 1 1 24 1 11 75 0.00992 0.00992 8.71325e+006
2005 1 1 24 1 12 93 0.16578 0.16578 8.71325e+006
2005 1 1 24 1 13 110 0.64417 0.64417 8.71325e+006
2005 1 1 24 1 14 128 0.17784 0.17784 8.71325e+006
2005 1 1 24 1 15 156 0.00228 0.00228 8.71325e+006
2005 1 1 24 2 13 108 0.00389 0.00389 762372
2005 1 1 24 2 14 143 0.18891 0.18891 762372
2005 1 1 24 2 15 164 0.80567 0.80567 762372
2005 1 1 24 2 16 209 0.00152 0.00152 762372
2005 1 1 24 3 14 141 0.02272 0.02272 84888.6
2005 1 1 24 3 15 179 0.91138 0.91138 84888.6
2005 1 1 24 3 16 208 0.06578 0.06578 84888.6
2005 1 1 24 3 17 277 0.00013 0.00013 84888.6
2005 1 1 25 1 9 55 0.16363 0.16363 9.01789e+007
2005 1 1 25 1 10 65 0.26437 0.26437 9.01789e+007
2005 1 1 25 1 11 75 0.21554 0.21554 9.01789e+007
2005 1 1 25 1 12 88 0.33389 0.33389 9.01789e+007
2005 1 1 25 1 13 104 0.02256 0.02256 9.01789e+007
2005 1 1 25 2 11 75 0.05347 0.05347 4.43169e+006
2005 1 1 25 2 12 91 0.27126 0.27126 4.43169e+006
2005 1 1 25 2 13 110 0.50165 0.50165 4.43169e+006
2005 1 1 25 2 14 126 0.17362 0.17362 4.43169e+006
2005 1 1 25 3 12 95 0.03338 0.03338 312264
2005 1 1 25 3 13 112 0.30756 0.30756 312264
2005 1 1 25 3 14 129 0.65906 0.65906 312264
2005 2 1 16 1 12 92 0.01 0.01 83976.9
2005 2 1 16 1 13 112 0.04694 0.04694 83976.9
2005 2 1 16 1 14 136 0.14001 0.14001 83976.9
2005 2 1 16 1 15 175 0.37512 0.37512 83976.9
2005 2 1 16 1 16 224 0.25007 0.25007 83976.9
2005 2 1 16 1 17 271 0.14076 0.14076 83976.9
2005 2 1 16 1 18 319 0.03711 0.03711 83976.9
2005 2 1 16 2 16 219 0.06273 0.06273 34629.3
2005 2 1 16 2 17 277 0.15965 0.15965 34629.3
2005 2 1 16 2 18 326 0.23392 0.23392 34629.3
2005 2 1 16 2 19 374 0.24995 0.24995 34629.3
2005 2 1 16 2 20 438 0.25596 0.25596 34629.3
2005 2 1 16 2 21 535 0.03779 0.03779 34629.3
2005 2 1 16 3 17 290 0.00307 0.00307 5462.83
2005 2 1 16 3 18 328 0.00844 0.00844 5462.83
2005 2 1 16 3 19 379 0.05388 0.05388 5462.83
2005 2 1 16 3 20 457 0.20436 0.20436 5462.83
2005 2 1 16 3 21 549 0.3939 0.3939 5462.83
2005 2 1 16 3 22 643 0.27346 0.27346 5462.83
2005 2 1 16 3 23 734 0.0629 0.0629 5462.83
2005 2 1 16 4 18 344 0.0015 0.0015 2178.47
2005 2 1 16 4 19 375 0.00221 0.00221 2178.47
2005 2 1 16 4 20 451 0.01454 0.01454 2178.47
2005 2 1 16 4 21 561 0.09921 0.09921 2178.47
2005 2 1 16 4 22 653 0.28212 0.28212 2178.47
2005 2 1 16 4 23 746 0.41628 0.41628 2178.47
2005 2 1 16 4 24 847 0.18414 0.18414 2178.47
2005 2 1 16 5 21 573 0.01097 0.01097 646.613
2005 2 1 16 5 22 661 0.04239 0.04239 646.613
2005 2 1 16 5 23 760 0.24371 0.24371 646.613
2005 2 1 16 5 24 876 0.64458 0.64458 646.613
2005 2 1 16 5 25 1025 0.05835 0.05835 646.613
2005 2 1 16 6 23 752 0.08757 0.08757 508.01
2005 2 1 16 6 24 922 0.64364 0.64364 508.01
2005 2 1 16 6 25 1046 0.26879 0.26879 508.01
2005 2 1 16 7 23 791 0.01583 0.01583 84.6421
2005 2 1 16 7 24 931 0.45993 0.45993 84.6421
2005 2 1 16 7 25 1063 0.52424 0.52424 84.6421
2005 2 1 16 8 24 964 0.28259 0.28259 13.4118
2005 2 1 16 8 25 1092 0.71741 0.71741 13.4118
2005 2 1 16 9 25 1096 1 1 19.5222
2005 2 1 16 10 25 1130 0.88064 0.88064 4.5301
2005 2 1 16 10 26 1385 0.11936 0.11936 4.5301
2005 2 1 17 1 13 113 0.02 0.02 670846
2005 2 1 17 1 14 139 0.14789 0.14789 670846
2005 2 1 17 1 15 173 0.67507 0.67507 670846
2005 2 1 17 1 16 216 0.15703 0.15703 670846
2005 2 1 17 2 14 145 0.00084 0.00084 153657
2005 2 1 17 2 15 184 0.06605 0.06605 153657
2005 2 1 17 2 16 228 0.63575 0.63575 153657
2005 2 1 17 2 17 266 0.28559 0.28559 153657
2005 2 1 17 2 18 311 0.01176 0.01176 153657
2005 2 1 17 3 16 238 0.17186 0.17186 70214.2
2005 2 1 17 3 17 273 0.67543 0.67543 70214.2
2005 2 1 17 3 18 317 0.15271 0.15271 70214.2
2005 2 1 17 4 16 241 0.04615 0.04615 107333
2005 2 1 17 4 17 278 0.58373 0.58373 107333
2005 2 1 17 4 18 319 0.31214 0.31214 107333
2005 2 1 17 4 19 368 0.05798 0.05798 107333
2005 2 1 17 5 16 243 0.0306 0.0306 56100
2005 2 1 17 5 17 280 0.46755 0.46755 56100
2005 2 1 17 5 18 321 0.36054 0.36054 56100
2005 2 1 17 5 19 370 0.11449 0.11449 56100
2005 2 1 17 5 20 425 0.02682 0.02682 56100
2005 2 1 17 6 16 245 0.04064 0.04064 29085.7
2005 2 1 17 6 17 281 0.43672 0.43672 29085.7
2005 2 1 17 6 18 323 0.37473 0.37473 29085.7
2005 2 1 17 6 19 371 0.11187 0.11187 29085.7
2005 2 1 17 6 20 431 0.03605 0.03605 29085.7
2005 2 1 17 7 17 283 0.27978 0.27978 9268.06
2005 2 1 17 7 18 319 0.48102 0.48102 9268.06
2005 2 1 17 7 19 370 0.17566 0.17566 9268.06
2005 2 1 17 7 20 436 0.06354 0.06354 9268.06
2005 2 1 17 8 17 295 0.19032 0.19032 2996.49
2005 2 1 17 8 18 323 0.49029 0.49029 2996.49
2005 2 1 17 8 19 373 0.269 0.269 2996.49
2005 2 1 17 8 20 432 0.05039 0.05039 2996.49
2005 2 1 18 1 13 114 0.00992 0.00992 227931
2005 2 1 18 1 14 141 0.07936 0.07936 227931
2005 2 1 18 1 15 176 0.59721 0.59721 227931
2005 2 1 18 1 16 219 0.29573 0.29573 227931
2005 2 1 18 1 17 261 0.01778 0.01778 227931
2005 2 1 18 2 15 191 0.02595 0.02595 78312.6
2005 2 1 18 2 16 231 0.38386 0.38386 78312.6
2005 2 1 18 2 17 272 0.46753 0.46753 78312.6
2005 2 1 18 2 18 316 0.12266 0.12266 78312.6
2005 2 1 18 3 15 195 0.00026 0.00026 43934.9
2005 2 1 18 3 16 237 0.02265 0.02265 43934.9
2005 2 1 18 3 17 281 0.36288 0.36288 43934.9
2005 2 1 18 3 18 321 0.46619 0.46619 43934.9
2005 2 1 18 3 19 368 0.12456 0.12456 43934.9
2005 2 1 18 3 20 424 0.02345 0.02345 43934.9
2005 2 1 18 4 17 290 0.09839 0.09839 15777.2
2005 2 1 18 4 18 327 0.42892 0.42892 15777.2
2005 2 1 18 4 19 371 0.33543 0.33543 15777.2
2005 2 1 18 4 20 431 0.12721 0.12721 15777.2
2005 2 1 18 4 21 530 0.01005 0.01005 15777.2
2005 2 1 18 5 17 265 0.02212 0.02212 45508.4
2005 2 1 18 5 18 329 0.22281 0.22281 45508.4
2005 2 1 18 5 19 374 0.42193 0.42193 45508.4
2005 2 1 18 5 20 431 0.29014 0.29014 45508.4
2005 2 1 18 5 21 545 0.043 0.043 45508.4
2005 2 1 18 6 18 339 0.13986 0.13986 75864.1
2005 2 1 18 6 19 381 0.28532 0.28532 75864.1
2005 2 1 18 6 20 432 0.4579 0.4579 75864.1
2005 2 1 18 6 21 550 0.09138 0.09138 75864.1
2005 2 1 18 6 22 627 0.02554 0.02554 75864.1
2005 2 1 18 7 19 386 0.40628 0.40628 1257.02
2005 2 1 18 7 20 442 0.39427 0.39427 1257.02
2005 2 1 18 7 21 554 0.15761 0.15761 1257.02
2005 2 1 18 7 22 644 0.04183 0.04183 1257.02
2005 2 1 18 8 19 378 0.35525 0.35525 342.41
2005 2 1 18 8 20 423 0.33588 0.33588 342.41
2005 2 1 18 8 21 543 0.10832 0.10832 342.41
2005 2 1 18 8 22 626 0.20055 0.20055 342.41
2005 2 1 18 9 19 384 0.14103 0.14103 139.893
2005 2 1 18 9 20 460 0.32507 0.32507 139.893
2005 2 1 18 9 21 558 0.30267 0.30267 139.893
2005 2 1 18 9 22 663 0.13546 0.13546 139.893
2005 2 1 18 9 23 730 0.09578 0.09578 139.893
2005 2 1 18 10 20 425 0.38508 0.38508 59.9791
2005 2 1 18 10 21 615 0.0099 0.0099 59.9791
2005 2 1 18 10 22 615 0.60502 0.60502 59.9791
2005 2 1 21 1 11 75 0.00978 0.00978 5.81661e+006
2005 2 1 21 1 12 88 0.01957 0.01957 5.81661e+006
2005 2 1 21 1 13 113 0.03111 0.03111 5.81661e+006
2005 2 1 21 1 14 138 0.39483 0.39483 5.81661e+006
2005 2 1 21 1 15 168 0.52361 0.52361 5.81661e+006
2005 2 1 21 1 16 206 0.02109 0.02109 5.81661e+006
2005 2 1 21 2 13 115 0.01246 0.01246 2.70989e+006
2005 2 1 21 2 14 138 0.05291 0.05291 2.70989e+006
2005 2 1 21 2 15 181 0.2122 0.2122 2.70989e+006
2005 2 1 21 2 16 225 0.63422 0.63422 2.70989e+006
2005 2 1 21 2 17 260 0.08821 0.08821 2.70989e+006
2005 2 1 21 3 15 180 0.01727 0.01727 2.98584e+006
2005 2 1 21 3 16 236 0.51444 0.51444 2.98584e+006
2005 2 1 21 3 17 263 0.46829 0.46829 2.98584e+006
2005 2 1 21 4 16 240 0.07437 0.07437 5.09711e+006
2005 2 1 21 4 17 272 0.91395 0.91395 5.09711e+006
2005 2 1 21 4 18 306 0.01168 0.01168 5.09711e+006
2005 2 1 21 5 16 242 0.09368 0.09368 1.1542e+006
2005 2 1 21 5 17 274 0.88253 0.88253 1.1542e+006
2005 2 1 21 5 18 306 0.02379 0.02379 1.1542e+006
2005 2 1 21 6 16 241 0.08165 0.08165 1.08496e+006
2005 2 1 21 6 17 276 0.85362 0.85362 1.08496e+006
2005 2 1 21 6 18 307 0.06473 0.06473 1.08496e+006
2005 2 1 21 7 16 245 0.05171 0.05171 184512
2005 2 1 21 7 17 280 0.66678 0.66678 184512
2005 2 1 21 7 18 309 0.2815 0.2815 184512
2005 2 1 22 1 10 65 0.00972 0.00972 1.39969e+007
2005 2 1 22 1 11 75 0.01945 0.01945 1.39969e+007
2005 2 1 22 1 12 93 0.09586 0.09586 1.39969e+007
2005 2 1 22 1 13 111 0.38163 0.38163 1.39969e+007
2005 2 1 22 1 14 131 0.45085 0.45085 1.39969e+007
2005 2 1 22 1 15 161 0.04248 0.04248 1.39969e+007
2005 2 1 22 2 12 95 0.00044 0.00044 2.30039e+006
2005 2 1 22 2 13 114 0.05277 0.05277 2.30039e+006
2005 2 1 22 2 14 137 0.56926 0.56926 2.30039e+006
2005 2 1 22 2 15 164 0.37753 0.37753 2.30039e+006
2005 2 1 22 3 13 115 0.01006 0.01006 154946
2005 2 1 22 3 14 139 0.35049 0.35049 154946
2005 2 1 22 3 15 166 0.61395 0.61395 154946
2005 2 1 22 3 16 216 0.0255 0.0255 154946
2005 2 1 22 4 13 115 0.00138 0.00138 93784.2
2005 2 1 22 4 14 141 0.10378 0.10378 93784.2
2005 2 1 22 4 15 174 0.79229 0.79229 93784.2
2005 2 1 22 4 16 216 0.10256 0.10256 93784.2
2005 2 1 23 1 10 65 0.00978 0.00978 3.3949e+007
2005 2 1 23 1 11 75 0.01956 0.01956 3.3949e+007
2005 2 1 23 1 12 92 0.11701 0.11701 3.3949e+007
2005 2 1 23 1 13 110 0.37025 0.37025 3.3949e+007
2005 2 1 23 1 14 132 0.45245 0.45245 3.3949e+007
2005 2 1 23 1 15 157 0.03093 0.03093 3.3949e+007
2005 2 1 23 2 12 95 0.00457 0.00457 1.22047e+007
2005 2 1 23 2 13 113 0.10437 0.10437 1.22047e+007
2005 2 1 23 2 14 136 0.50555 0.50555 1.22047e+007
2005 2 1 23 2 15 163 0.38551 0.38551 1.22047e+007
2005 2 1 23 3 13 113 0.01799 0.01799 613574
2005 2 1 23 3 14 137 0.36478 0.36478 613574
2005 2 1 23 3 15 168 0.61722 0.61722 613574
2005 2 1 23 4 13 115 0.00097 0.00097 1.14403e+006
2005 2 1 23 4 14 141 0.10255 0.10255 1.14403e+006
2005 2 1 23 4 15 175 0.86481 0.86481 1.14403e+006
2005 2 1 23 4 16 216 0.03167 0.03167 1.14403e+006
2005 2 1 24 1 11 75 0.00984 0.00984 5.2281e+006
2005 2 1 24 1 12 95 0.01968 0.01968 5.2281e+006
2005 2 1 24 1 13 112 0.26426 0.26426 5.2281e+006
2005 2 1 24 1 14 133 0.64995 0.64995 5.2281e+006
2005 2 1 24 1 15 157 0.05628 0.05628 5.2281e+006
2005 2 1 24 2 13 107 0.01544 0.01544 523299
2005 2 1 24 2 14 142 0.20294 0.20294 523299
2005 2 1 24 2 15 165 0.77925 0.77925 523299
2005 2 1 24 2 16 206 0.00237 0.00237 523299
2005 2 1 24 3 14 140 0.05488 0.05488 58923
2005 2 1 24 3 15 178 0.87536 0.87536 58923
2005 2 1 24 3 16 209 0.06975 0.06975 58923
2005 2 1 25 1 9 57 0.02507 0.02507 7.00279e+007
2005 2 1 25 1 10 65 0.13222 0.13222 7.00279e+007
2005 2 1 25 1 11 75 0.14054 0.14054 7.00279e+007
2005 2 1 25 1 12 90 0.54894 0.54894 7.00279e+007
2005 2 1 25 1 13 106 0.15324 0.15324 7.00279e+007
2005 2 1 25 2 11 76 0.00327 0.00327 3.35975e+006
2005 2 1 25 2 12 93 0.17495 0.17495 3.35975e+006
2005 2 1 25 2 13 110 0.58243 0.58243 3.35975e+006
2005 2 1 25 2 14 128 0.23935 0.23935 3.35975e+006
2005 2 1 25 3 12 94 0.03281 0.03281 236233
2005 2 1 25 3 13 110 0.4588 0.4588 236233
2005 2 1 25 3 14 132 0.49429 0.49429 236233
2005 2 1 25 3 15 154 0.0141 0.0141 236233
2005 3 1 16 0 9 55 0.07723 0.07723 7.16701e+006
2005 3 1 16 0 10 65 0.11225 0.11225 7.16701e+006
2005 3 1 16 0 11 75 0.16386 0.16386 7.16701e+006
2005 3 1 16 0 12 89 0.35507 0.35507 7.16701e+006
2005 3 1 16 0 13 109 0.19375 0.19375 7.16701e+006
2005 3 1 16 0 14 133 0.09784 0.09784 7.16701e+006
2005 3 1 16 1 14 139 0.01997 0.01997 62037.9
2005 3 1 16 1 15 177 0.17175 0.17175 62037.9
2005 3 1 16 1 16 227 0.28932 0.28932 62037.9
2005 3 1 16 1 17 274 0.29438 0.29438 62037.9
2005 3 1 16 1 18 321 0.14943 0.14943 62037.9
2005 3 1 16 1 19 371 0.05419 0.05419 62037.9
2005 3 1 16 1 20 427 0.02096 0.02096 62037.9
2005 3 1 16 2 17 283 0.03486 0.03486 22887.5
2005 3 1 16 2 18 327 0.15966 0.15966 22887.5
2005 3 1 16 2 19 376 0.24336 0.24336 22887.5
2005 3 1 16 2 20 444 0.39033 0.39033 22887.5
2005 3 1 16 2 21 540 0.14047 0.14047 22887.5
2005 3 1 16 2 22 626 0.03131 0.03131 22887.5
2005 3 1 16 3 17 285 0.00453 0.00453 3954.81
2005 3 1 16 3 18 320 0.0126 0.0126 3954.81
2005 3 1 16 3 19 382 0.01946 0.01946 3954.81
2005 3 1 16 3 20 457 0.1429 0.1429 3954.81
2005 3 1 16 3 21 554 0.3244 0.3244 3954.81
2005 3 1 16 3 22 646 0.32427 0.32427 3954.81
2005 3 1 16 3 23 732 0.15324 0.15324 3954.81
2005 3 1 16 3 24 827 0.0186 0.0186 3954.81
2005 3 1 16 4 19 395 0.00722 0.00722 1696.1
2005 3 1 16 4 20 463 0.01254 0.01254 1696.1
2005 3 1 16 4 21 557 0.03114 0.03114 1696.1
2005 3 1 16 4 22 660 0.1228 0.1228 1696.1
2005 3 1 16 4 23 751 0.36173 0.36173 1696.1
2005 3 1 16 4 24 853 0.46458 0.46458 1696.1
2005 3 1 16 5 21 595 0.0029 0.0029 504.696
2005 3 1 16 5 22 659 0.01305 0.01305 504.696
2005 3 1 16 5 23 758 0.15194 0.15194 504.696
2005 3 1 16 5 24 894 0.7828 0.7828 504.696
2005 3 1 16 5 25 1030 0.04931 0.04931 504.696
2005 3 1 16 6 24 927 0.70993 0.70993 400.236
2005 3 1 16 6 25 1026 0.29007 0.29007 400.236
2005 3 1 16 7 23 794 0.05547 0.05547 66.4632
2005 3 1 16 7 24 901 0.47477 0.47477 66.4632
2005 3 1 16 7 25 1068 0.46975 0.46975 66.4632
2005 3 1 16 8 24 966 0.38952 0.38952 10.4984
2005 3 1 16 8 25 1036 0.61048 0.61048 10.4984
2005 3 1 16 9 25 1097 1 1 15.2227
2005 3 1 16 10 25 1081 0.65599 0.65599 3.5324
2005 3 1 16 10 26 1248 0.34401 0.34401 3.5324
2005 3 1 17 0 9 55 0.0199 0.0199 8.99615e+006
2005 3 1 17 0 10 65 0.08117 0.08117 8.99615e+006
2005 3 1 17 0 11 75 0.16758 0.16758 8.99615e+006
2005 3 1 17 0 12 90 0.35866 0.35866 8.99615e+006
2005 3 1 17 0 13 109 0.21081 0.21081 8.99615e+006
2005 3 1 17 0 14 134 0.10993 0.10993 8.99615e+006
2005 3 1 17 0 15 162 0.05194 0.05194 8.99615e+006
2005 3 1 17 1 13 111 0.00978 0.00978 407993
2005 3 1 17 1 14 137 0.01956 0.01956 407993
2005 3 1 17 1 15 185 0.28622 0.28622 407993
2005 3 1 17 1 16 221 0.59438 0.59438 407993
2005 3 1 17 1 17 265 0.09007 0.09007 407993
2005 3 1 17 2 14 135 9e-005 9e-005 125823
2005 3 1 17 2 15 189 0.00698 0.00698 125823
2005 3 1 17 2 16 236 0.31834 0.31834 125823
2005 3 1 17 2 17 271 0.59863 0.59863 125823
2005 3 1 17 2 18 315 0.07596 0.07596 125823
2005 3 1 17 3 15 190 0.00219 0.00219 57583.7
2005 3 1 17 3 16 235 0.07824 0.07824 57583.7
2005 3 1 17 3 17 277 0.60849 0.60849 57583.7
2005 3 1 17 3 18 318 0.27582 0.27582 57583.7
2005 3 1 17 3 19 366 0.03525 0.03525 57583.7
2005 3 1 17 4 16 239 0.02209 0.02209 86870.7
2005 3 1 17 4 17 283 0.38671 0.38671 86870.7
2005 3 1 17 4 18 322 0.45397 0.45397 86870.7
2005 3 1 17 4 19 367 0.11858 0.11858 86870.7
2005 3 1 17 4 20 417 0.01865 0.01865 86870.7
2005 3 1 17 5 16 245 0.00573 0.00573 45036.9
2005 3 1 17 5 17 284 0.31983 0.31983 45036.9
2005 3 1 17 5 18 321 0.48809 0.48809 45036.9
2005 3 1 17 5 19 371 0.14217 0.14217 45036.9
2005 3 1 17 5 20 427 0.04419 0.04419 45036.9
2005 3 1 17 6 17 285 0.34335 0.34335 23228.7
2005 3 1 17 6 18 320 0.42247 0.42247 23228.7
2005 3 1 17 6 19 370 0.18317 0.18317 23228.7
2005 3 1 17 6 20 432 0.05102 0.05102 23228.7
2005 3 1 17 7 17 285 0.01726 0.01726 7401.73
2005 3 1 17 7 18 318 0.76112 0.76112 7401.73
2005 3 1 17 7 19 370 0.14566 0.14566 7401.73
2005 3 1 17 7 20 436 0.07596 0.07596 7401.73
2005 3 1 17 8 17 288 0.22033 0.22033 2386.69
2005 3 1 17 8 18 319 0.47778 0.47778 2386.69
2005 3 1 17 8 19 362 0.22235 0.22235 2386.69
2005 3 1 17 8 20 421 0.07955 0.07955 2386.69
2005 3 1 18 0 9 55 0.04993 0.04993 1.08899e+007
2005 3 1 18 0 10 65 0.08534 0.08534 1.08899e+007
2005 3 1 18 0 11 75 0.0764 0.0764 1.08899e+007
2005 3 1 18 0 12 91 0.23796 0.23796 1.08899e+007
2005 3 1 18 0 13 110 0.28742 0.28742 1.08899e+007
2005 3 1 18 0 14 133 0.22846 0.22846 1.08899e+007
2005 3 1 18 0 15 158 0.03448 0.03448 1.08899e+007
2005 3 1 18 1 13 115 0.00982 0.00982 114492
2005 3 1 18 1 14 134 0.01964 0.01964 114492
2005 3 1 18 1 15 186 0.12971 0.12971 114492
2005 3 1 18 1 16 225 0.60856 0.60856 114492
2005 3 1 18 1 17 267 0.23226 0.23226 114492
2005 3 1 18 2 15 195 0.00026 0.00026 64453.7
2005 3 1 18 2 16 238 0.06231 0.06231 64453.7
2005 3 1 18 2 17 278 0.51535 0.51535 64453.7
2005 3 1 18 2 18 320 0.36758 0.36758 64453.7
2005 3 1 18 2 19 365 0.05451 0.05451 64453.7
2005 3 1 18 3 16 240 0.01174 0.01174 35407.4
2005 3 1 18 3 17 287 0.14041 0.14041 35407.4
2005 3 1 18 3 18 325 0.5528 0.5528 35407.4
2005 3 1 18 3 19 369 0.24695 0.24695 35407.4
2005 3 1 18 3 20 425 0.04811 0.04811 35407.4
2005 3 1 18 4 17 288 0.01317 0.01317 12943.6
2005 3 1 18 4 18 331 0.30749 0.30749 12943.6
2005 3 1 18 4 19 373 0.46055 0.46055 12943.6
2005 3 1 18 4 20 431 0.20152 0.20152 12943.6
2005 3 1 18 4 21 534 0.01728 0.01728 12943.6
2005 3 1 18 5 17 295 0.02483 0.02483 37083.4
2005 3 1 18 5 18 331 0.17776 0.17776 37083.4
2005 3 1 18 5 19 375 0.42515 0.42515 37083.4
2005 3 1 18 5 20 432 0.32472 0.32472 37083.4
2005 3 1 18 5 21 532 0.04754 0.04754 37083.4
2005 3 1 18 6 18 327 0.09697 0.09697 61238.6
2005 3 1 18 6 19 375 0.32398 0.32398 61238.6
2005 3 1 18 6 20 437 0.4271 0.4271 61238.6
2005 3 1 18 6 21 545 0.13442 0.13442 61238.6
2005 3 1 18 6 22 627 0.01753 0.01753 61238.6
2005 3 1 18 7 19 385 0.30676 0.30676 1010.47
2005 3 1 18 7 20 447 0.4091 0.4091 1010.47
2005 3 1 18 7 21 551 0.19311 0.19311 1010.47
2005 3 1 18 7 22 644 0.09103 0.09103 1010.47
2005 3 1 18 8 19 367 0.23708 0.23708 275.639
2005 3 1 18 8 20 418 0.18449 0.18449 275.639
2005 3 1 18 8 21 566 0.24843 0.24843 275.639
