year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
1981 3 1 23 1 9 132 0.78333 0.78333 2.20809e+07
1981 3 1 23 1 10 160 0.21667 0.21667 2.20809e+07
1981 3 1 23 2 9 131 0.24921 0.24921 6.32023e+06
1981 3 1 23 2 10 167 0.73093 0.73093 6.32023e+06
1981 3 1 23 2 11 205 0.01986 0.01986 6.32023e+06
1981 3 1 23 3 9 144 0.02988 0.02988 1.35476e+06
1981 3 1 23 3 10 174 0.94087 0.94087 1.35476e+06
1981 3 1 23 3 11 206 0.02925 0.02925 1.35476e+06
1981 3 1 23 4 10 187 0.79077 0.79077 599873
1981 3 1 23 4 11 206 0.20923 0.20923 599873
1981 3 1 24 0 7 56 0.23482 0.23482 5.05977e+08
1981 3 1 24 0 8 80 0.53238 0.53238 5.05977e+08
1981 3 1 24 0 9 105 0.2328 0.2328 5.05977e+08
1981 3 1 24 1 8 91 0.11636 0.11636 3.27583e+07
1981 3 1 24 1 9 127 0.76601 0.76601 3.27583e+07
1981 3 1 24 1 10 160 0.11763 0.11763 3.27583e+07
1981 3 1 24 2 9 136 0.49126 0.49126 1.33286e+07
1981 3 1 24 2 10 162 0.50874 0.50874 1.33286e+07
1981 3 1 24 3 9 136 0.29061 0.29061 2.54529e+06
1981 3 1 24 3 10 173 0.68023 0.68023 2.54529e+06
1981 3 1 24 3 11 209 0.02916 0.02916 2.54529e+06
1981 3 1 24 4 9 142 0.10245 0.10245 1.04774e+06
1981 3 1 24 4 10 180 0.85236 0.85236 1.04774e+06
1981 3 1 24 4 11 207 0.04518 0.04518 1.04774e+06
1981 3 1 25 0 7 64 0.14882 0.14882 2.51985e+08
1981 3 1 25 0 8 82 0.78271 0.78271 2.51985e+08
1981 3 1 25 0 9 107 0.06847 0.06847 2.51985e+08
1981 3 1 25 1 8 95 0.00972 0.00972 9.01674e+06
1981 3 1 25 1 9 140 0.47713 0.47713 9.01674e+06
1981 3 1 25 1 10 161 0.5128 0.5128 9.01674e+06
1981 3 1 25 1 11 211 0.00034 0.00034 9.01674e+06
1981 3 1 25 2 9 145 0.01472 0.01472 2.60437e+06
1981 3 1 25 2 10 175 0.96545 0.96545 2.60437e+06
1981 3 1 25 2 11 206 0.01983 0.01983 2.60437e+06
1981 3 1 25 3 9 145 0.00193 0.00193 69138.6
1981 3 1 25 3 10 182 0.81442 0.81442 69138.6
1981 3 1 25 3 11 209 0.18364 0.18364 69138.6
1981 3 1 26 0 7 63 0.30716 0.30716 1.01234e+08
1981 3 1 26 0 8 77 0.69284 0.69284 1.01234e+08
1981 3 1 26 1 8 94 0.13078 0.13078 2.51633e+07
1981 3 1 26 1 9 112 0.86922 0.86922 2.51633e+07
1981 3 1 26 2 8 96 0.00527 0.00527 2.82566e+06
1981 3 1 26 2 9 125 0.99473 0.99473 2.82566e+06
1981 3 1 26 3 8 97 0.00256 0.00256 324541
1981 3 1 26 3 9 130 0.97938 0.97938 324541
1981 3 1 26 3 10 153 0.01806 0.01806 324541
1981 4 1 18 0 7 65 0.00993 0.00993 4.69085e+06
1981 4 1 18 0 8 88 0.10373 0.10373 4.69085e+06
1981 4 1 18 0 9 127 0.47682 0.47682 4.69085e+06
1981 4 1 18 0 10 170 0.39157 0.39157 4.69085e+06
1981 4 1 18 0 11 205 0.01796 0.01796 4.69085e+06
1981 4 1 18 1 10 183 0.01003 0.01003 277616
1981 4 1 18 1 11 232 0.13656 0.13656 277616
1981 4 1 18 1 12 276 0.35928 0.35928 277616
1981 4 1 18 1 13 337 0.42239 0.42239 277616
1981 4 1 18 1 14 433 0.07174 0.07174 277616
1981 4 1 18 2 11 234 0.00943 0.00943 101399
1981 4 1 18 2 12 280 0.03 0.03 101399
1981 4 1 18 2 13 363 0.2633 0.2633 101399
1981 4 1 18 2 14 447 0.44363 0.44363 101399
1981 4 1 18 2 15 561 0.25363 0.25363 101399
1981 4 1 18 3 12 271 0.01298 0.01298 19060.1
1981 4 1 18 3 13 356 0.03555 0.03555 19060.1
1981 4 1 18 3 14 455 0.11924 0.11924 19060.1
1981 4 1 18 3 15 609 0.61747 0.61747 19060.1
1981 4 1 18 3 16 761 0.21476 0.21476 19060.1
1981 4 1 18 4 14 442 0.00836 0.00836 7274.97
1981 4 1 18 4 15 637 0.21865 0.21865 7274.97
1981 4 1 18 4 16 803 0.77299 0.77299 7274.97
1981 4 1 18 5 15 576 0.04321 0.04321 4310.83
1981 4 1 18 5 16 861 0.7978 0.7978 4310.83
1981 4 1 18 5 17 1025 0.159 0.159 4310.83
1981 4 1 18 6 15 623 0.03315 0.03315 705.355
1981 4 1 18 6 16 890 0.59446 0.59446 705.355
1981 4 1 18 6 17 1081 0.37239 0.37239 705.355
1981 4 1 18 7 16 890 0.42598 0.42598 486.425
1981 4 1 18 7 17 1071 0.57402 0.57402 486.425
1981 4 1 18 8 16 952 0.35237 0.35237 116.456
1981 4 1 18 8 17 1072 0.63418 0.63418 116.456
1981 4 1 18 8 18 1225 0.01345 0.01345 116.456
1981 4 1 18 9 16 941 0.64475 0.64475 53.6056
1981 4 1 18 9 17 1122 0.35525 0.35525 53.6056
1981 4 1 18 10 17 1157 0.78431 0.78431 55.8134
1981 4 1 18 10 18 1247 0.21569 0.21569 55.8134
1981 4 1 19 0 7 65 0.00981 0.00981 1.2873e+07
1981 4 1 19 0 8 87 0.07011 0.07011 1.2873e+07
1981 4 1 19 0 9 127 0.46257 0.46257 1.2873e+07
1981 4 1 19 0 10 171 0.42712 0.42712 1.2873e+07
1981 4 1 19 0 11 205 0.0304 0.0304 1.2873e+07
1981 4 1 19 1 9 133 0.01996 0.01996 1.07917e+06
1981 4 1 19 1 10 183 0.1143 0.1143 1.07917e+06
1981 4 1 19 1 11 226 0.70266 0.70266 1.07917e+06
1981 4 1 19 1 12 264 0.16308 0.16308 1.07917e+06
1981 4 1 19 2 10 184 0.00132 0.00132 1.14482e+06
1981 4 1 19 2 11 235 0.34051 0.34051 1.14482e+06
1981 4 1 19 2 12 271 0.55824 0.55824 1.14482e+06
1981 4 1 19 2 13 319 0.09992 0.09992 1.14482e+06
1981 4 1 19 3 10 185 0.00038 0.00038 325764
1981 4 1 19 3 11 234 0.03552 0.03552 325764
1981 4 1 19 3 12 277 0.60766 0.60766 325764
1981 4 1 19 3 13 324 0.35644 0.35644 325764
1981 4 1 19 4 11 239 0.01919 0.01919 87645.5
1981 4 1 19 4 12 281 0.47442 0.47442 87645.5
1981 4 1 19 4 13 332 0.48369 0.48369 87645.5
1981 4 1 19 4 14 425 0.0227 0.0227 87645.5
1981 4 1 19 5 12 285 0.44319 0.44319 19128
1981 4 1 19 5 13 330 0.52585 0.52585 19128
1981 4 1 19 5 14 431 0.03096 0.03096 19128
1981 4 1 19 6 11 245 0.00712 0.00712 5392.16
1981 4 1 19 6 12 286 0.43892 0.43892 5392.16
1981 4 1 19 6 13 325 0.53019 0.53019 5392.16
1981 4 1 19 6 14 429 0.02377 0.02377 5392.16
1981 4 1 19 7 12 288 0.25751 0.25751 1431.28
1981 4 1 19 7 13 329 0.70837 0.70837 1431.28
1981 4 1 19 7 14 447 0.03411 0.03411 1431.28
1981 4 1 19 8 13 337 0.96807 0.96807 257.787
1981 4 1 19 8 14 473 0.01119 0.01119 257.787
1981 4 1 19 8 15 519 0.02074 0.02074 257.787
1981 4 1 20 0 8 90 0.09042 0.09042 1.34897e+07
1981 4 1 20 0 9 126 0.62885 0.62885 1.34897e+07
1981 4 1 20 0 10 165 0.28072 0.28072 1.34897e+07
1981 4 1 20 1 10 188 0.0625 0.0625 704645
1981 4 1 20 1 11 228 0.53536 0.53536 704645
1981 4 1 20 1 12 270 0.35932 0.35932 704645
1981 4 1 20 1 13 313 0.04282 0.04282 704645
1981 4 1 20 2 10 195 0.00031 0.00031 973327
1981 4 1 20 2 11 238 0.03377 0.03377 973327
1981 4 1 20 2 12 279 0.46362 0.46362 973327
1981 4 1 20 2 13 329 0.5023 0.5023 973327
1981 4 1 20 3 11 240 0.01413 0.01413 130202
1981 4 1 20 3 12 286 0.10704 0.10704 130202
1981 4 1 20 3 13 343 0.80467 0.80467 130202
1981 4 1 20 3 14 428 0.07416 0.07416 130202
1981 4 1 20 4 12 285 0.0102 0.0102 16564
1981 4 1 20 4 13 361 0.72823 0.72823 16564
1981 4 1 20 4 14 428 0.23786 0.23786 16564
1981 4 1 20 4 15 540 0.02371 0.02371 16564
1981 4 1 20 5 13 372 0.4638 0.4638 3086.34
1981 4 1 20 5 14 432 0.42401 0.42401 3086.34
1981 4 1 20 5 15 550 0.11219 0.11219 3086.34
1981 4 1 20 6 13 375 0.24269 0.24269 742.981
1981 4 1 20 6 14 427 0.56843 0.56843 742.981
1981 4 1 20 6 15 575 0.18887 0.18887 742.981
1981 4 1 20 7 13 385 0.2119 0.2119 2623.54
1981 4 1 20 7 14 434 0.36753 0.36753 2623.54
1981 4 1 20 7 15 565 0.42057 0.42057 2623.54
1981 4 1 20 8 13 390 0.25869 0.25869 437.296
1981 4 1 20 8 14 465 0.05901 0.05901 437.296
1981 4 1 20 8 15 587 0.68229 0.68229 437.296
1981 4 1 20 9 15 598 1 1 41.2221
1981 4 1 20 10 15 555 1 1 116.428
1981 4 1 22 0 8 90 0.06005 0.06005 1.50472e+07
1981 4 1 22 0 9 128 0.74484 0.74484 1.50472e+07
1981 4 1 22 0 10 160 0.19511 0.19511 1.50472e+07
1981 4 1 22 1 9 132 0.04601 0.04601 3.28316e+06
1981 4 1 22 1 10 185 0.38117 0.38117 3.28316e+06
1981 4 1 22 1 11 218 0.57282 0.57282 3.28316e+06
1981 4 1 22 2 10 189 0.00443 0.00443 1.13376e+06
1981 4 1 22 2 11 235 0.64867 0.64867 1.13376e+06
1981 4 1 22 2 12 262 0.3469 0.3469 1.13376e+06
1981 4 1 22 3 11 242 0.15801 0.15801 368950
1981 4 1 22 3 12 272 0.81763 0.81763 368950
1981 4 1 22 3 13 306 0.02436 0.02436 368950
1981 4 1 22 4 11 244 0.03321 0.03321 305053
1981 4 1 22 4 12 281 0.83406 0.83406 305053
1981 4 1 22 4 13 306 0.13273 0.13273 305053
1981 4 1 22 5 11 247 0.03588 0.03588 109855
1981 4 1 22 5 12 282 0.66387 0.66387 109855
1981 4 1 22 5 13 308 0.30024 0.30024 109855
1981 4 1 22 6 11 247 0.005 0.005 66963.4
1981 4 1 22 6 12 283 0.53713 0.53713 66963.4
1981 4 1 22 6 13 309 0.45787 0.45787 66963.4
1981 4 1 22 7 11 242 0.00679 0.00679 81538.7
1981 4 1 22 7 12 281 0.33162 0.33162 81538.7
1981 4 1 22 7 13 316 0.6616 0.6616 81538.7
1981 4 1 23 0 7 58 0.11241 0.11241 1.84375e+08
1981 4 1 23 0 8 80 0.48282 0.48282 1.84375e+08
1981 4 1 23 0 9 111 0.40478 0.40478 1.84375e+08
1981 4 1 23 1 9 132 0.78333 0.78333 1.52039e+07
1981 4 1 23 1 10 160 0.21667 0.21667 1.52039e+07
1981 4 1 23 2 9 131 0.24921 0.24921 4.64076e+06
1981 4 1 23 2 10 167 0.73093 0.73093 4.64076e+06
1981 4 1 23 2 11 205 0.01986 0.01986 4.64076e+06
1981 4 1 23 3 9 144 0.02988 0.02988 1.02771e+06
1981 4 1 23 3 10 174 0.94087 0.94087 1.02771e+06
1981 4 1 23 3 11 206 0.02925 0.02925 1.02771e+06
1981 4 1 23 4 10 187 0.79077 0.79077 456174
1981 4 1 23 4 11 206 0.20923 0.20923 456174
1981 4 1 24 0 7 58 0.20007 0.20007 3.52656e+08
1981 4 1 24 0 8 80 0.55655 0.55655 3.52656e+08
1981 4 1 24 0 9 105 0.24337 0.24337 3.52656e+08
1981 4 1 24 1 8 91 0.11636 0.11636 2.29037e+07
1981 4 1 24 1 9 127 0.76601 0.76601 2.29037e+07
1981 4 1 24 1 10 160 0.11763 0.11763 2.29037e+07
1981 4 1 24 2 9 136 0.49126 0.49126 9.20449e+06
1981 4 1 24 2 10 162 0.50874 0.50874 9.20449e+06
1981 4 1 24 3 9 136 0.29061 0.29061 1.78728e+06
1981 4 1 24 3 10 173 0.68023 0.68023 1.78728e+06
1981 4 1 24 3 11 209 0.02916 0.02916 1.78728e+06
1981 4 1 24 4 9 142 0.10245 0.10245 735711
1981 4 1 24 4 10 180 0.85236 0.85236 735711
1981 4 1 24 4 11 207 0.04518 0.04518 735711
1981 4 1 25 0 7 62 0.02921 0.02921 1.45159e+08
1981 4 1 25 0 8 91 0.46003 0.46003 1.45159e+08
1981 4 1 25 0 9 109 0.51075 0.51075 1.45159e+08
1981 4 1 25 1 9 141 0.24023 0.24023 5.30778e+06
1981 4 1 25 1 10 164 0.75875 0.75875 5.30778e+06
1981 4 1 25 1 11 207 0.00102 0.00102 5.30778e+06
1981 4 1 25 2 9 144 0.00624 0.00624 1.29574e+06
1981 4 1 25 2 10 180 0.93745 0.93745 1.29574e+06
1981 4 1 25 2 11 207 0.05631 0.05631 1.29574e+06
1981 4 1 25 3 10 186 0.68906 0.68906 20330.9
1981 4 1 25 3 11 210 0.31094 0.31094 20330.9
1981 4 1 26 0 7 64 0.28769 0.28769 5.61625e+07
1981 4 1 26 0 8 83 0.71231 0.71231 5.61625e+07
1981 4 1 26 1 8 92 0.11894 0.11894 1.15835e+07
1981 4 1 26 1 9 116 0.88106 0.88106 1.15835e+07
1981 4 1 26 2 8 96 0.0185 0.0185 1.02589e+06
1981 4 1 26 2 9 123 0.9815 0.9815 1.02589e+06
1981 4 1 26 3 9 133 0.96019 0.96019 153782
1981 4 1 26 3 10 154 0.03981 0.03981 153782
1985 1 1 18 1 10 90 0.07081 0.07081 650223
1985 1 1 18 1 11 126 0.42871 0.42871 650223
1985 1 1 18 1 12 172 0.32321 0.32321 650223
1985 1 1 18 1 13 221 0.13522 0.13522 650223
1985 1 1 18 1 14 268 0.04205 0.04205 650223
1985 1 1 18 2 12 184 0.00648 0.00648 317941
1985 1 1 18 2 13 230 0.06505 0.06505 317941
1985 1 1 18 2 14 278 0.23846 0.23846 317941
1985 1 1 18 2 15 324 0.34603 0.34603 317941
1985 1 1 18 2 16 371 0.20245 0.20245 317941
1985 1 1 18 2 17 437 0.11573 0.11573 317941
1985 1 1 18 2 18 537 0.02579 0.02579 317941
1985 1 1 18 3 14 282 0.00779 0.00779 32351.2
1985 1 1 18 3 15 331 0.03101 0.03101 32351.2
1985 1 1 18 3 16 377 0.11236 0.11236 32351.2
1985 1 1 18 3 17 451 0.38322 0.38322 32351.2
1985 1 1 18 3 18 544 0.29395 0.29395 32351.2
1985 1 1 18 3 19 639 0.13619 0.13619 32351.2
1985 1 1 18 3 20 726 0.03549 0.03549 32351.2
1985 1 1 18 4 15 335 0.0009 0.0009 14848.4
1985 1 1 18 4 16 380 0.00975 0.00975 14848.4
1985 1 1 18 4 17 463 0.0425 0.0425 14848.4
1985 1 1 18 4 18 553 0.10908 0.10908 14848.4
1985 1 1 18 4 19 650 0.28379 0.28379 14848.4
1985 1 1 18 4 20 748 0.31688 0.31688 14848.4
1985 1 1 18 4 21 849 0.23712 0.23712 14848.4
1985 1 1 18 5 17 448 0.01389 0.01389 2897.89
1985 1 1 18 5 18 555 0.00726 0.00726 2897.89
1985 1 1 18 5 19 663 0.06281 0.06281 2897.89
1985 1 1 18 5 20 751 0.23683 0.23683 2897.89
1985 1 1 18 5 21 887 0.66159 0.66159 2897.89
1985 1 1 18 5 22 1039 0.01762 0.01762 2897.89
1985 1 1 18 6 18 585 0.00206 0.00206 2817.01
1985 1 1 18 6 19 647 0.01999 0.01999 2817.01
1985 1 1 18 6 20 751 0.06337 0.06337 2817.01
1985 1 1 18 6 21 918 0.62848 0.62848 2817.01
1985 1 1 18 6 22 1050 0.28609 0.28609 2817.01
1985 1 1 18 7 19 625 0.00495 0.00495 795.201
1985 1 1 18 7 20 741 0.02353 0.02353 795.201
1985 1 1 18 7 21 916 0.39742 0.39742 795.201
1985 1 1 18 7 22 1062 0.5741 0.5741 795.201
1985 1 1 18 8 21 944 0.26667 0.26667 328.569
1985 1 1 18 8 22 1066 0.71739 0.71739 328.569
1985 1 1 18 8 23 1205 0.01594 0.01594 328.569
1985 1 1 18 9 21 948 0.07702 0.07702 195.82
1985 1 1 18 9 22 1084 0.87295 0.87295 195.82
1985 1 1 18 9 23 1245 0.05003 0.05003 195.82
1985 1 1 18 10 21 995 0.0891 0.0891 64.0507
1985 1 1 18 10 22 1090 0.53758 0.53758 64.0507
1985 1 1 18 10 23 1309 0.37331 0.37331 64.0507
1985 1 1 19 1 10 86 0.02945 0.02945 3.62847e+06
1985 1 1 19 1 11 135 0.352 0.352 3.62847e+06
1985 1 1 19 1 12 170 0.50757 0.50757 3.62847e+06
1985 1 1 19 1 13 217 0.11098 0.11098 3.62847e+06
1985 1 1 19 2 12 184 0.04147 0.04147 1.38198e+06
1985 1 1 19 2 13 230 0.62355 0.62355 1.38198e+06
1985 1 1 19 2 14 266 0.32094 0.32094 1.38198e+06
1985 1 1 19 2 15 314 0.01403 0.01403 1.38198e+06
1985 1 1 19 3 12 181 0.00187 0.00187 267521
1985 1 1 19 3 13 239 0.16245 0.16245 267521
1985 1 1 19 3 14 274 0.66206 0.66206 267521
1985 1 1 19 3 15 316 0.17362 0.17362 267521
1985 1 1 19 4 12 185 0.00237 0.00237 91947.1
1985 1 1 19 4 13 239 0.04009 0.04009 91947.1
1985 1 1 19 4 14 278 0.49576 0.49576 91947.1
1985 1 1 19 4 15 321 0.39272 0.39272 91947.1
1985 1 1 19 4 16 366 0.06906 0.06906 91947.1
1985 1 1 19 5 13 240 0.00819 0.00819 26375.9
1985 1 1 19 5 14 282 0.39872 0.39872 26375.9
1985 1 1 19 5 15 321 0.42622 0.42622 26375.9
1985 1 1 19 5 16 370 0.14248 0.14248 26375.9
1985 1 1 19 5 17 419 0.02439 0.02439 26375.9
1985 1 1 19 6 13 225 0.00162 0.00162 23366.4
1985 1 1 19 6 14 283 0.38562 0.38562 23366.4
1985 1 1 19 6 15 321 0.45016 0.45016 23366.4
1985 1 1 19 6 16 373 0.11124 0.11124 23366.4
1985 1 1 19 6 17 433 0.05137 0.05137 23366.4
1985 1 1 19 7 14 281 0.25529 0.25529 4360.3
1985 1 1 19 7 15 318 0.58041 0.58041 4360.3
1985 1 1 19 7 16 370 0.09691 0.09691 4360.3
1985 1 1 19 7 17 434 0.0674 0.0674 4360.3
1985 1 1 19 8 14 295 0.32314 0.32314 1494
1985 1 1 19 8 15 316 0.44222 0.44222 1494
1985 1 1 19 8 16 380 0.14765 0.14765 1494
1985 1 1 19 8 17 422 0.05769 0.05769 1494
1985 1 1 19 8 18 525 0.0293 0.0293 1494
1985 1 1 20 1 10 95 0.00992 0.00992 1.8947e+06
1985 1 1 20 1 11 135 0.31408 0.31408 1.8947e+06
1985 1 1 20 1 12 171 0.61068 0.61068 1.8947e+06
1985 1 1 20 1 13 215 0.06532 0.06532 1.8947e+06
1985 1 1 20 2 12 186 0.0304 0.0304 1.64298e+06
1985 1 1 20 2 13 230 0.39114 0.39114 1.64298e+06
1985 1 1 20 2 14 272 0.48531 0.48531 1.64298e+06
1985 1 1 20 2 15 315 0.09314 0.09314 1.64298e+06
1985 1 1 20 3 13 239 0.02127 0.02127 154956
1985 1 1 20 3 14 280 0.4097 0.4097 154956
1985 1 1 20 3 15 321 0.42658 0.42658 154956
1985 1 1 20 3 16 368 0.12211 0.12211 154956
1985 1 1 20 3 17 420 0.02034 0.02034 154956
1985 1 1 20 4 14 282 0.0976 0.0976 75490.1
1985 1 1 20 4 15 324 0.39954 0.39954 75490.1
1985 1 1 20 4 16 371 0.3229 0.3229 75490.1
1985 1 1 20 4 17 430 0.16883 0.16883 75490.1
1985 1 1 20 4 18 525 0.01114 0.01114 75490.1
1985 1 1 20 5 14 286 0.02201 0.02201 12831.2
1985 1 1 20 5 15 330 0.26015 0.26015 12831.2
1985 1 1 20 5 16 375 0.36406 0.36406 12831.2
1985 1 1 20 5 17 439 0.31531 0.31531 12831.2
1985 1 1 20 5 18 529 0.03847 0.03847 12831.2
1985 1 1 20 6 14 280 0.01703 0.01703 29209.4
1985 1 1 20 6 15 335 0.04256 0.04256 29209.4
1985 1 1 20 6 16 374 0.31425 0.31425 29209.4
1985 1 1 20 6 17 440 0.49972 0.49972 29209.4
1985 1 1 20 6 18 541 0.11028 0.11028 29209.4
1985 1 1 20 6 19 625 0.01616 0.01616 29209.4
1985 1 1 20 7 16 388 0.16349 0.16349 5352.44
1985 1 1 20 7 17 437 0.42994 0.42994 5352.44
1985 1 1 20 7 18 543 0.27022 0.27022 5352.44
1985 1 1 20 7 19 628 0.13635 0.13635 5352.44
1985 1 1 20 8 16 367 0.23186 0.23186 807.945
1985 1 1 20 8 17 443 0.35391 0.35391 807.945
1985 1 1 20 8 18 559 0.28278 0.28278 807.945
1985 1 1 20 8 19 620 0.10316 0.10316 807.945
1985 1 1 20 8 20 750 0.01675 0.01675 807.945
1985 1 1 20 8 21 855 0.01153 0.01153 807.945
1985 1 1 20 9 17 432 0.2512 0.2512 168.204
1985 1 1 20 9 18 550 0.45326 0.45326 168.204
1985 1 1 20 9 19 626 0.29554 0.29554 168.204
1985 1 1 20 10 16 375 0.09713 0.09713 220.063
1985 1 1 20 10 17 460 0.2192 0.2192 220.063
1985 1 1 20 10 18 578 0.19118 0.19118 220.063
1985 1 1 20 10 19 615 0.4486 0.4486 220.063
1985 1 1 20 10 20 725 0.04388 0.04388 220.063
1985 1 1 22 1 10 89 0.04597 0.04597 1.45007e+07
1985 1 1 22 1 11 131 0.60765 0.60765 1.45007e+07
1985 1 1 22 1 12 163 0.34637 0.34637 1.45007e+07
1985 1 1 22 2 11 130 0.03188 0.03188 5.91348e+06
1985 1 1 22 2 12 186 0.15161 0.15161 5.91348e+06
1985 1 1 22 2 13 224 0.79107 0.79107 5.91348e+06
1985 1 1 22 2 14 257 0.02543 0.02543 5.91348e+06
1985 1 1 22 3 12 189 0.04353 0.04353 3.3333e+06
1985 1 1 22 3 13 236 0.53149 0.53149 3.3333e+06
1985 1 1 22 3 14 263 0.42498 0.42498 3.3333e+06
1985 1 1 22 4 12 183 0.00084 0.00084 1.05636e+06
1985 1 1 22 4 13 241 0.09261 0.09261 1.05636e+06
1985 1 1 22 4 14 268 0.90655 0.90655 1.05636e+06
1985 1 1 22 5 13 243 0.03503 0.03503 381094
1985 1 1 22 5 14 277 0.91299 0.91299 381094
1985 1 1 22 5 15 306 0.05198 0.05198 381094
1985 1 1 22 6 13 242 0.01261 0.01261 155469
1985 1 1 22 6 14 281 0.86599 0.86599 155469
1985 1 1 22 6 15 306 0.1214 0.1214 155469
1985 1 1 22 7 14 287 0.53469 0.53469 152870
1985 1 1 22 7 15 310 0.46531 0.46531 152870
1985 1 1 23 1 10 90 0.33561 0.33561 5.31637e+07
1985 1 1 23 1 11 117 0.66439 0.66439 5.31637e+07
1985 1 1 23 2 10 94 0.01802 0.01802 2.43015e+07
1985 1 1 23 2 11 128 0.72119 0.72119 2.43015e+07
1985 1 1 23 2 12 165 0.26079 0.26079 2.43015e+07
1985 1 1 23 3 11 144 0.03078 0.03078 6.27278e+06
1985 1 1 23 3 12 174 0.96922 0.96922 6.27278e+06
1985 1 1 23 4 12 187 0.79077 0.79077 2.65472e+06
1985 1 1 23 4 13 206 0.20923 0.20923 2.65472e+06
1985 1 1 24 1 10 91 0.37595 0.37595 7.99567e+07
1985 1 1 24 1 11 114 0.62405 0.62405 7.99567e+07
1985 1 1 24 2 11 134 0.80031 0.80031 5.52818e+07
1985 1 1 24 2 12 159 0.19969 0.19969 5.52818e+07
1985 1 1 24 3 11 136 0.29934 0.29934 1.06233e+06
1985 1 1 24 3 12 173 0.70066 0.70066 1.06233e+06
1985 1 1 24 4 11 142 0.10245 0.10245 1.68716e+06
1985 1 1 24 4 12 180 0.85236 0.85236 1.68716e+06
1985 1 1 24 4 13 207 0.04518 0.04518 1.68716e+06
1985 1 1 25 1 10 92 0.1757 0.1757 3.54667e+07
1985 1 1 25 1 11 114 0.82202 0.82202 3.54667e+07
1985 1 1 25 1 12 156 0.00228 0.00228 3.54667e+07
1985 1 1 25 2 11 142 0.19281 0.19281 7.60692e+06
1985 1 1 25 2 12 164 0.80567 0.80567 7.60692e+06
1985 1 1 25 2 13 209 0.00152 0.00152 7.60692e+06
1985 1 1 25 3 11 141 0.02272 0.02272 440806
1985 1 1 25 3 12 179 0.91138 0.91138 440806
1985 1 1 25 3 13 208 0.06578 0.06578 440806
1985 1 1 25 3 14 277 0.00013 0.00013 440806
1985 1 1 26 1 9 61 0.42794 0.42794 2.92675e+07
1985 1 1 26 1 10 83 0.54935 0.54935 2.92675e+07
1985 1 1 26 1 11 104 0.02271 0.02271 2.92675e+07
1985 1 1 26 2 10 88 0.32473 0.32473 2.14363e+06
1985 1 1 26 2 11 114 0.67527 0.67527 2.14363e+06
1985 1 1 26 3 10 95 0.03338 0.03338 89341.9
1985 1 1 26 3 11 124 0.96662 0.96662 89341.9
1985 2 1 18 1 10 92 0.01 0.01 366643
1985 2 1 18 1 11 130 0.18695 0.18695 366643
1985 2 1 18 1 12 175 0.37512 0.37512 366643
1985 2 1 18 1 13 224 0.25007 0.25007 366643
1985 2 1 18 1 14 271 0.14076 0.14076 366643
1985 2 1 18 1 15 319 0.03711 0.03711 366643
1985 2 1 18 2 13 219 0.06273 0.06273 199088
1985 2 1 18 2 14 277 0.15965 0.15965 199088
1985 2 1 18 2 15 326 0.23392 0.23392 199088
1985 2 1 18 2 16 374 0.24995 0.24995 199088
1985 2 1 18 2 17 438 0.25596 0.25596 199088
1985 2 1 18 2 18 535 0.03779 0.03779 199088
1985 2 1 18 3 14 290 0.00307 0.00307 21710
1985 2 1 18 3 15 328 0.00844 0.00844 21710
1985 2 1 18 3 16 379 0.05388 0.05388 21710
1985 2 1 18 3 17 457 0.20436 0.20436 21710
1985 2 1 18 3 18 549 0.3939 0.3939 21710
1985 2 1 18 3 19 643 0.27346 0.27346 21710
1985 2 1 18 3 20 734 0.0629 0.0629 21710
1985 2 1 18 4 15 344 0.0015 0.0015 10662.8
1985 2 1 18 4 16 375 0.00221 0.00221 10662.8
1985 2 1 18 4 17 451 0.01454 0.01454 10662.8
1985 2 1 18 4 18 561 0.09921 0.09921 10662.8
1985 2 1 18 4 19 653 0.28212 0.28212 10662.8
1985 2 1 18 4 20 746 0.41628 0.41628 10662.8
1985 2 1 18 4 21 847 0.18414 0.18414 10662.8
1985 2 1 18 5 18 573 0.01097 0.01097 2072.64
1985 2 1 18 5 19 661 0.04239 0.04239 2072.64
1985 2 1 18 5 20 760 0.24371 0.24371 2072.64
1985 2 1 18 5 21 876 0.64458 0.64458 2072.64
1985 2 1 18 5 22 1025 0.05835 0.05835 2072.64
1985 2 1 18 6 20 752 0.08757 0.08757 2011.3
1985 2 1 18 6 21 922 0.64364 0.64364 2011.3
1985 2 1 18 6 22 1046 0.26879 0.26879 2011.3
1985 2 1 18 7 20 791 0.01583 0.01583 566.818
1985 2 1 18 7 21 931 0.45993 0.45993 566.818
1985 2 1 18 7 22 1063 0.52424 0.52424 566.818
1985 2 1 18 8 21 964 0.28259 0.28259 234.203
1985 2 1 18 8 22 1092 0.71741 0.71741 234.203
1985 2 1 18 9 22 1096 1 1 139.58
1985 2 1 18 10 22 1130 0.88064 0.88064 45.6552
1985 2 1 18 10 23 1385 0.11936 0.11936 45.6552
1985 2 1 19 1 11 136 0.16789 0.16789 2.0458e+06
1985 2 1 19 1 12 173 0.67507 0.67507 2.0458e+06
1985 2 1 19 1 13 216 0.15703 0.15703 2.0458e+06
1985 2 1 19 2 11 145 0.00084 0.00084 1.04244e+06
1985 2 1 19 2 12 184 0.06605 0.06605 1.04244e+06
