year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
2004 4 1 2 8 11 249 0.087562 0.087562 261420
2004 4 1 2 8 12 271 0.023731 0.023731 261420
2004 4 1 3 0 2 65 0.004806 0.004806 6.17591e+07
2004 4 1 3 0 3 75 0.082207 0.082207 6.17591e+07
2004 4 1 3 0 4 85 0.363772 0.363772 6.17591e+07
2004 4 1 3 0 5 95 0.416437 0.416437 6.17591e+07
2004 4 1 3 0 6 105 0.12333 0.12333 6.17591e+07
2004 4 1 3 0 7 115 0.009449 0.009449 6.17591e+07
2004 4 1 3 1 3 75 0.000944 0.000944 2.07264e+08
2004 4 1 3 1 4 85 0.015448 0.015448 2.07264e+08
2004 4 1 3 1 5 95 0.105537 0.105537 2.07264e+08
2004 4 1 3 1 6 105 0.301024 0.301024 2.07264e+08
2004 4 1 3 1 7 115 0.358482 0.358482 2.07264e+08
2004 4 1 3 1 8 125 0.178239 0.178239 2.07264e+08
2004 4 1 3 1 9 135 0.037001 0.037001 2.07264e+08
2004 4 1 3 1 10 145 0.003325 0.003325 2.07264e+08
2004 4 1 3 2 4 85 0.003222 0.003222 6.71608e+07
2004 4 1 3 2 5 95 0.064881 0.064881 6.71608e+07
2004 4 1 3 2 6 105 0.333705 0.333705 6.71608e+07
2004 4 1 3 2 7 115 0.438433 0.438433 6.71608e+07
2004 4 1 3 2 8 125 0.147144 0.147144 6.71608e+07
2004 4 1 3 2 9 135 0.012615 0.012615 6.71608e+07
2004 4 1 3 3 5 95 0.00849 0.00849 1.52465e+07
2004 4 1 3 3 6 105 0.097266 0.097266 1.52465e+07
2004 4 1 3 3 7 115 0.348891 0.348891 1.52465e+07
2004 4 1 3 3 8 125 0.39185 0.39185 1.52465e+07
2004 4 1 3 3 9 135 0.1378 0.1378 1.52465e+07
2004 4 1 3 3 10 145 0.015702 0.015702 1.52465e+07
2004 4 1 3 4 5 95 0.002444 0.002444 7.10934e+06
2004 4 1 3 4 6 105 0.039181 0.039181 7.10934e+06
2004 4 1 3 4 7 115 0.216098 0.216098 7.10934e+06
2004 4 1 3 4 8 125 0.409959 0.409959 7.10934e+06
2004 4 1 3 4 9 135 0.267514 0.267514 7.10934e+06
2004 4 1 3 4 10 146 0.064804 0.064804 7.10934e+06
2004 4 1 3 5 5 95 0.004049 0.004049 7.94127e+06
2004 4 1 3 5 6 105 0.057197 0.057197 7.94127e+06
2004 4 1 3 5 7 115 0.268066 0.268066 7.94127e+06
2004 4 1 3 5 8 125 0.416791 0.416791 7.94127e+06
2004 4 1 3 5 9 135 0.214982 0.214982 7.94127e+06
2004 4 1 3 5 10 146 0.038915 0.038915 7.94127e+06
2004 4 1 3 6 5 95 0.001893 0.001893 2.28976e+06
2004 4 1 3 6 6 105 0.032223 0.032223 2.28976e+06
2004 4 1 3 6 7 115 0.191963 0.191963 2.28976e+06
2004 4 1 3 6 8 125 0.400275 0.400275 2.28976e+06
2004 4 1 3 6 9 135 0.292135 0.292135 2.28976e+06
2004 4 1 3 6 10 146 0.08151 0.08151 2.28976e+06
2004 4 1 3 7 5 95 0.002444 0.002444 4.82763e+06
2004 4 1 3 7 6 105 0.039181 0.039181 4.82763e+06
2004 4 1 3 7 7 115 0.216098 0.216098 4.82763e+06
2004 4 1 3 7 8 125 0.409959 0.409959 4.82763e+06
2004 4 1 3 7 9 135 0.267514 0.267514 4.82763e+06
2004 4 1 3 7 10 146 0.064804 0.064804 4.82763e+06
2005 1 1 2 1 2 84 0.028771 0.028771 7.96068e+06
2005 1 1 2 1 3 95 0.087539 0.087539 7.96068e+06
2005 1 1 2 1 4 111 0.466757 0.466757 7.96068e+06
2005 1 1 2 1 5 129 0.363399 0.363399 7.96068e+06
2005 1 1 2 1 6 147 0.052239 0.052239 7.96068e+06
2005 1 1 2 1 7 166 0.001295 0.001295 7.96068e+06
2005 1 1 2 2 2 84 0.004292 0.004292 8.27817e+06
2005 1 1 2 2 3 95 0.017675 0.017675 8.27817e+06
2005 1 1 2 2 4 112 0.191771 0.191771 8.27817e+06
2005 1 1 2 2 5 130 0.451643 0.451643 8.27817e+06
2005 1 1 2 2 6 149 0.284919 0.284919 8.27817e+06
2005 1 1 2 2 7 167 0.047651 0.047651 8.27817e+06
2005 1 1 2 2 8 186 0.002048 0.002048 8.27817e+06
2005 1 1 2 3 2 84 0.001364 0.001364 9.62024e+06
2005 1 1 2 3 3 95 0.006203 0.006203 9.62024e+06
2005 1 1 2 3 4 112 0.089382 0.089382 9.62024e+06
2005 1 1 2 3 5 131 0.335765 0.335765 9.62024e+06
2005 1 1 2 3 6 149 0.398808 0.398808 9.62024e+06
2005 1 1 2 3 7 168 0.150156 0.150156 9.62024e+06
2005 1 1 2 3 8 187 0.017685 0.017685 9.62024e+06
2005 1 1 2 3 9 206 0.000638 0.000638 9.62024e+06
2005 1 1 2 4 4 113 0.008101 0.008101 2.91736e+06
2005 1 1 2 4 5 132 0.065072 0.065072 2.91736e+06
2005 1 1 2 4 6 151 0.230011 0.230011 2.91736e+06
2005 1 1 2 4 7 170 0.359744 0.359744 2.91736e+06
2005 1 1 2 4 8 189 0.249505 0.249505 2.91736e+06
2005 1 1 2 4 9 208 0.076599 0.076599 2.91736e+06
2005 1 1 2 4 10 227 0.010355 0.010355 2.91736e+06
2005 1 1 2 4 11 247 0.000612 0.000612 2.91736e+06
2005 1 1 2 5 4 113 0.002653 0.002653 1.66145e+06
2005 1 1 2 5 5 132 0.025581 0.025581 1.66145e+06
2005 1 1 2 5 6 152 0.121027 0.121027 1.66145e+06
2005 1 1 2 5 7 171 0.282107 0.282107 1.66145e+06
2005 1 1 2 5 8 190 0.324806 0.324806 1.66145e+06
2005 1 1 2 5 9 209 0.184801 0.184801 1.66145e+06
2005 1 1 2 5 10 228 0.051868 0.051868 1.66145e+06
2005 1 1 2 5 11 247 0.007156 0.007156 1.66145e+06
2005 1 1 2 6 4 113 0.001252 0.001252 1.04986e+06
2005 1 1 2 6 5 132 0.013173 0.013173 1.04986e+06
2005 1 1 2 6 6 152 0.072467 0.072467 1.04986e+06
2005 1 1 2 6 7 171 0.209154 0.209154 1.04986e+06
2005 1 1 2 6 8 190 0.317426 0.317426 1.04986e+06
2005 1 1 2 6 9 209 0.25357 0.25357 1.04986e+06
2005 1 1 2 6 10 228 0.106561 0.106561 1.04986e+06
2005 1 1 2 6 11 248 0.023513 0.023513 1.04986e+06
2005 1 1 2 6 12 268 0.002885 0.002885 1.04986e+06
2005 1 1 2 7 5 133 0.00506 0.00506 322627
2005 1 1 2 7 6 152 0.032751 0.032751 322627
2005 1 1 2 7 7 171 0.12017 0.12017 322627
2005 1 1 2 7 8 191 0.250385 0.250385 322627
2005 1 1 2 7 9 210 0.296585 0.296585 322627
2005 1 1 2 7 10 229 0.199773 0.199773 322627
2005 1 1 2 7 11 248 0.076472 0.076472 322627
2005 1 1 2 7 12 270 0.018804 0.018804 322627
2005 1 1 2 8 5 133 0.00283 0.00283 495069
2005 1 1 2 8 6 152 0.01974 0.01974 495069
2005 1 1 2 8 7 171 0.081307 0.081307 495069
2005 1 1 2 8 8 191 0.198101 0.198101 495069
2005 1 1 2 8 9 210 0.285798 0.285798 495069
2005 1 1 2 8 10 229 0.244257 0.244257 495069
2005 1 1 2 8 11 249 0.123642 0.123642 495069
2005 1 1 2 8 12 272 0.044325 0.044325 495069
2005 1 1 3 1 2 65 0.006211 0.006211 5.59759e+07
2005 1 1 3 1 3 75 0.098933 0.098933 5.59759e+07
2005 1 1 3 1 4 85 0.394857 0.394857 5.59759e+07
2005 1 1 3 1 5 95 0.394857 0.394857 5.59759e+07
2005 1 1 3 1 6 105 0.098933 0.098933 5.59759e+07
2005 1 1 3 1 7 115 0.006211 0.006211 5.59759e+07
2005 1 1 3 2 4 85 0.016859 0.016859 1.83843e+08
2005 1 1 3 2 5 95 0.195515 0.195515 1.83843e+08
2005 1 1 3 2 6 105 0.490128 0.490128 1.83843e+08
2005 1 1 3 2 7 115 0.265598 0.265598 1.83843e+08
2005 1 1 3 2 8 125 0.031112 0.031112 1.83843e+08
2005 1 1 3 2 9 135 0.000788 0.000788 1.83843e+08
2005 1 1 3 3 4 85 0.002421 0.002421 5.89306e+07
2005 1 1 3 3 5 95 0.05274 0.05274 5.89306e+07
2005 1 1 3 3 6 105 0.300921 0.300921 5.89306e+07
2005 1 1 3 3 7 115 0.449765 0.449765 5.89306e+07
2005 1 1 3 3 8 125 0.176093 0.176093 5.89306e+07
2005 1 1 3 3 9 135 0.01806 0.01806 5.89306e+07
2005 1 1 3 4 5 95 0.003148 0.003148 1.32692e+07
2005 1 1 3 4 6 105 0.047445 0.047445 1.32692e+07
2005 1 1 3 4 7 115 0.241574 0.241574 1.32692e+07
2005 1 1 3 4 8 125 0.415594 0.415594 1.32692e+07
2005 1 1 3 4 9 135 0.241574 0.241574 1.32692e+07
2005 1 1 3 4 10 146 0.050665 0.050665 1.32692e+07
2005 1 1 3 5 5 95 0.002444 0.002444 6.16987e+06
2005 1 1 3 5 6 105 0.039181 0.039181 6.16987e+06
2005 1 1 3 5 7 115 0.216098 0.216098 6.16987e+06
2005 1 1 3 5 8 125 0.409959 0.409959 6.16987e+06
2005 1 1 3 5 9 135 0.267514 0.267514 6.16987e+06
2005 1 1 3 5 10 146 0.064804 0.064804 6.16987e+06
2005 1 1 3 6 5 95 0.001464 0.001464 6.8862e+06
2005 1 1 3 6 6 105 0.026397 0.026397 6.8862e+06
2005 1 1 3 6 7 115 0.169402 0.169402 6.8862e+06
2005 1 1 3 6 8 125 0.387029 0.387029 6.8862e+06
2005 1 1 3 6 9 135 0.314802 0.314802 6.8862e+06
2005 1 1 3 6 10 146 0.100906 0.100906 6.8862e+06
2005 1 1 3 7 5 95 0.002444 0.002444 1.98821e+06
2005 1 1 3 7 6 105 0.039181 0.039181 1.98821e+06
2005 1 1 3 7 7 115 0.216098 0.216098 1.98821e+06
2005 1 1 3 7 8 125 0.409959 0.409959 1.98821e+06
2005 1 1 3 7 9 135 0.267514 0.267514 1.98821e+06
2005 1 1 3 7 10 146 0.064804 0.064804 1.98821e+06
2005 4 1 2 0 1 64 0.00248 0.00248 1.65804e+07
2005 4 1 2 0 2 83 0.103278 0.103278 1.65804e+07
2005 4 1 2 0 3 95 0.213917 0.213917 1.65804e+07
2005 4 1 2 0 4 109 0.543197 0.543197 1.65804e+07
2005 4 1 2 0 5 127 0.133153 0.133153 1.65804e+07
2005 4 1 2 0 6 146 0.003976 0.003976 1.65804e+07
2005 4 1 2 1 2 84 0.002145 0.002145 6.07227e+06
2005 4 1 2 1 3 95 0.009432 0.009432 6.07227e+06
2005 4 1 2 1 4 112 0.122771 0.122771 6.07227e+06
2005 4 1 2 1 5 131 0.388951 0.388951 6.07227e+06
2005 4 1 2 1 6 149 0.366107 0.366107 6.07227e+06
2005 4 1 2 1 7 168 0.102276 0.102276 6.07227e+06
2005 4 1 2 1 8 187 0.008317 0.008317 6.07227e+06
2005 4 1 2 2 2 84 0.000567 0.000567 6.29204e+06
2005 4 1 2 2 3 95 0.002706 0.002706 6.29204e+06
2005 4 1 2 2 4 113 0.045938 0.045938 6.29204e+06
2005 4 1 2 2 5 131 0.229611 0.229611 6.29204e+06
2005 4 1 2 2 6 150 0.405572 0.405572 6.29204e+06
2005 4 1 2 2 7 169 0.254656 0.254656 6.29204e+06
2005 4 1 2 2 8 188 0.056564 0.056564 6.29204e+06
2005 4 1 2 2 9 207 0.004386 0.004386 6.29204e+06
2005 4 1 2 3 3 95 0.001203 0.001203 7.13127e+06
2005 4 1 2 3 4 113 0.023055 0.023055 7.13127e+06
2005 4 1 2 3 5 132 0.144288 0.144288 7.13127e+06
2005 4 1 2 3 6 151 0.351476 0.351476 7.13127e+06
2005 4 1 2 3 7 169 0.335405 0.335405 7.13127e+06
2005 4 1 2 3 8 188 0.125341 0.125341 7.13127e+06
2005 4 1 2 3 9 207 0.018214 0.018214 7.13127e+06
2005 4 1 2 3 10 226 0.001018 0.001018 7.13127e+06
2005 4 1 2 4 4 113 0.008101 0.008101 2.15087e+06
2005 4 1 2 4 5 132 0.065072 0.065072 2.15087e+06
2005 4 1 2 4 6 151 0.230011 0.230011 2.15087e+06
2005 4 1 2 4 7 170 0.359744 0.359744 2.15087e+06
2005 4 1 2 4 8 189 0.249505 0.249505 2.15087e+06
2005 4 1 2 4 9 208 0.076599 0.076599 2.15087e+06
2005 4 1 2 4 10 227 0.010355 0.010355 2.15087e+06
2005 4 1 2 4 11 247 0.000612 0.000612 2.15087e+06
2005 4 1 2 5 4 113 0.002887 0.002887 1.15959e+06
2005 4 1 2 5 5 132 0.027522 0.027522 1.15959e+06
2005 4 1 2 5 6 151 0.127747 0.127747 1.15959e+06
2005 4 1 2 5 7 171 0.289957 0.289957 1.15959e+06
2005 4 1 2 5 8 190 0.322651 0.322651 1.15959e+06
2005 4 1 2 5 9 209 0.176077 0.176077 1.15959e+06
2005 4 1 2 5 10 228 0.047033 0.047033 1.15959e+06
2005 4 1 2 5 11 247 0.006126 0.006126 1.15959e+06
2005 4 1 2 6 4 113 0.00071 0.00071 738138
2005 4 1 2 6 5 132 0.007857 0.007857 738138
2005 4 1 2 6 6 152 0.047515 0.047515 738138
2005 4 1 2 6 7 171 0.157448 0.157448 738138
2005 4 1 2 6 8 190 0.286452 0.286452 738138
2005 4 1 2 6 9 210 0.286452 0.286452 738138
2005 4 1 2 6 10 229 0.157448 0.157448 738138
2005 4 1 2 6 11 248 0.047515 0.047515 738138
2005 4 1 2 6 12 269 0.008603 0.008603 738138
2005 4 1 2 7 4 113 0.000559 0.000559 228468
2005 4 1 2 7 5 133 0.006301 0.006301 228468
2005 4 1 2 7 6 152 0.039479 0.039479 228468
2005 4 1 2 7 7 171 0.1379 0.1379 228468
2005 4 1 2 7 8 190 0.269059 0.269059 228468
2005 4 1 2 7 9 210 0.29356 0.29356 228468
2005 4 1 2 7 10 229 0.179134 0.179134 228468
2005 4 1 2 7 11 248 0.061083 0.061083 228468
2005 4 1 2 7 12 270 0.012925 0.012925 228468
2005 4 1 2 8 5 133 0.00283 0.00283 352470
2005 4 1 2 8 6 152 0.01974 0.01974 352470
2005 4 1 2 8 7 171 0.081307 0.081307 352470
2005 4 1 2 8 8 191 0.198101 0.198101 352470
2005 4 1 2 8 9 210 0.285798 0.285798 352470
2005 4 1 2 8 10 229 0.244257 0.244257 352470
2005 4 1 2 8 11 249 0.123642 0.123642 352470
2005 4 1 2 8 12 272 0.044325 0.044325 352470
2005 4 1 3 0 2 65 0.004806 0.004806 9.6045e+07
2005 4 1 3 0 3 75 0.082207 0.082207 9.6045e+07
2005 4 1 3 0 4 85 0.363772 0.363772 9.6045e+07
2005 4 1 3 0 5 95 0.416437 0.416437 9.6045e+07
2005 4 1 3 0 6 105 0.12333 0.12333 9.6045e+07
2005 4 1 3 0 7 115 0.009449 0.009449 9.6045e+07
2005 4 1 3 1 3 75 0.000944 0.000944 3.83889e+07
2005 4 1 3 1 4 85 0.015448 0.015448 3.83889e+07
2005 4 1 3 1 5 95 0.105537 0.105537 3.83889e+07
2005 4 1 3 1 6 105 0.301024 0.301024 3.83889e+07
2005 4 1 3 1 7 115 0.358482 0.358482 3.83889e+07
2005 4 1 3 1 8 125 0.178239 0.178239 3.83889e+07
2005 4 1 3 1 9 135 0.037001 0.037001 3.83889e+07
2005 4 1 3 1 10 145 0.003325 0.003325 3.83889e+07
2005 4 1 3 2 4 85 0.001358 0.001358 1.15846e+08
2005 4 1 3 2 5 95 0.034261 0.034261 1.15846e+08
2005 4 1 3 2 6 105 0.237699 0.237699 1.15846e+08
2005 4 1 3 2 7 115 0.45335 0.45335 1.15846e+08
2005 4 1 3 2 8 125 0.237699 0.237699 1.15846e+08
2005 4 1 3 2 9 135 0.034261 0.034261 1.15846e+08
2005 4 1 3 2 10 145 0.001372 0.001372 1.15846e+08
2005 4 1 3 3 4 85 0.000564 0.000564 3.56378e+07
2005 4 1 3 3 5 95 0.017342 0.017342 3.56378e+07
2005 4 1 3 3 6 105 0.156922 0.156922 3.56378e+07
2005 4 1 3 3 7 115 0.417666 0.417666 3.56378e+07
2005 4 1 3 3 8 125 0.326997 0.326997 3.56378e+07
2005 4 1 3 3 9 135 0.075305 0.075305 3.56378e+07
2005 4 1 3 3 10 145 0.005203 0.005203 3.56378e+07
2005 4 1 3 4 5 95 0.003148 0.003148 8.01434e+06
2005 4 1 3 4 6 105 0.047445 0.047445 8.01434e+06
2005 4 1 3 4 7 115 0.241574 0.241574 8.01434e+06
2005 4 1 3 4 8 125 0.415594 0.415594 8.01434e+06
2005 4 1 3 4 9 135 0.241574 0.241574 8.01434e+06
2005 4 1 3 4 10 146 0.050665 0.050665 8.01434e+06
2005 4 1 3 5 5 95 0.001464 0.001464 3.73872e+06
2005 4 1 3 5 6 105 0.026397 0.026397 3.73872e+06
2005 4 1 3 5 7 115 0.169402 0.169402 3.73872e+06
2005 4 1 3 5 8 125 0.387029 0.387029 3.73872e+06
2005 4 1 3 5 9 135 0.314802 0.314802 3.73872e+06
2005 4 1 3 5 10 146 0.100906 0.100906 3.73872e+06
2005 4 1 3 6 5 95 0.000673 0.000673 4.18302e+06
2005 4 1 3 6 6 105 0.014215 0.014215 4.18302e+06
2005 4 1 3 6 7 115 0.112291 0.112291 4.18302e+06
2005 4 1 3 6 8 125 0.331526 0.331526 4.18302e+06
2005 4 1 3 6 9 135 0.365814 0.365814 4.18302e+06
2005 4 1 3 6 10 146 0.175481 0.175481 4.18302e+06
2005 4 1 3 7 5 95 0.001131 0.001131 1.20343e+06
2005 4 1 3 7 6 105 0.021547 0.021547 1.20343e+06
2005 4 1 3 7 7 115 0.148562 0.148562 1.20343e+06
2005 4 1 3 7 8 125 0.370767 0.370767 1.20343e+06
2005 4 1 3 7 9 135 0.334941 0.334941 1.20343e+06
2005 4 1 3 7 10 146 0.123051 0.123051 1.20343e+06
2006 1 1 2 1 2 84 0.028771 0.028771 1.41008e+07
2006 1 1 2 1 3 95 0.087539 0.087539 1.41008e+07
2006 1 1 2 1 4 111 0.466757 0.466757 1.41008e+07
2006 1 1 2 1 5 129 0.363399 0.363399 1.41008e+07
2006 1 1 2 1 6 147 0.052239 0.052239 1.41008e+07
2006 1 1 2 1 7 166 0.001295 0.001295 1.41008e+07
2006 1 1 2 2 3 95 0.000549 0.000549 5.34792e+06
2006 1 1 2 2 4 113 0.011476 0.011476 5.34792e+06
2006 1 1 2 2 5 132 0.085678 0.085678 5.34792e+06
2006 1 1 2 2 6 151 0.270911 0.270911 5.34792e+06
2006 1 1 2 2 7 170 0.36495 0.36495 5.34792e+06
2006 1 1 2 2 8 189 0.209814 0.209814 5.34792e+06
2006 1 1 2 2 9 208 0.051319 0.051319 5.34792e+06
2006 1 1 2 2 10 227 0.005304 0.005304 5.34792e+06
2006 1 1 2 3 3 95 0.000986 0.000986 5.5581e+06
2006 1 1 2 3 4 113 0.01937 0.01937 5.5581e+06
2006 1 1 2 3 5 132 0.127212 0.127212 5.5581e+06
2006 1 1 2 3 6 151 0.33248 0.33248 5.5581e+06
2006 1 1 2 3 7 169 0.348022 0.348022 5.5581e+06
2006 1 1 2 3 8 188 0.145947 0.145947 5.5581e+06
2006 1 1 2 3 9 207 0.024377 0.024377 5.5581e+06
2006 1 1 2 3 10 227 0.001606 0.001606 5.5581e+06
2006 1 1 2 4 3 95 0.000605 0.000605 6.32545e+06
2006 1 1 2 4 4 113 0.012522 0.012522 6.32545e+06
2006 1 1 2 4 5 132 0.091656 0.091656 6.32545e+06
2006 1 1 2 4 6 151 0.281328 0.281328 6.32545e+06
2006 1 1 2 4 7 170 0.364277 0.364277 6.32545e+06
2006 1 1 2 4 8 189 0.199289 0.199289 6.32545e+06
2006 1 1 2 4 9 208 0.045904 0.045904 6.32545e+06
2006 1 1 2 4 10 227 0.004419 0.004419 6.32545e+06
2006 1 1 2 5 4 113 0.004423 0.004423 1.89871e+06
2006 1 1 2 5 5 132 0.039572 0.039572 1.89871e+06
2006 1 1 2 5 6 151 0.16566 0.16566 1.89871e+06
2006 1 1 2 5 7 170 0.326026 0.326026 1.89871e+06
2006 1 1 2 5 8 189 0.302412 0.302412 1.89871e+06
2006 1 1 2 5 9 208 0.132169 0.132169 1.89871e+06
2006 1 1 2 5 10 228 0.027134 0.027134 1.89871e+06
2006 1 1 2 5 11 247 0.002604 0.002604 1.89871e+06
2006 1 1 2 6 4 113 0.001252 0.001252 1.00917e+06
2006 1 1 2 6 5 132 0.013173 0.013173 1.00917e+06
2006 1 1 2 6 6 152 0.072467 0.072467 1.00917e+06
2006 1 1 2 6 7 171 0.209154 0.209154 1.00917e+06
2006 1 1 2 6 8 190 0.317426 0.317426 1.00917e+06
2006 1 1 2 6 9 209 0.25357 0.25357 1.00917e+06
2006 1 1 2 6 10 228 0.106561 0.106561 1.00917e+06
2006 1 1 2 6 11 248 0.023513 0.023513 1.00917e+06
2006 1 1 2 6 12 268 0.002885 0.002885 1.00917e+06
2006 1 1 2 7 4 113 0.000656 0.000656 647735
2006 1 1 2 7 5 132 0.007299 0.007299 647735
2006 1 1 2 7 6 152 0.04468 0.04468 647735
2006 1 1 2 7 7 171 0.150741 0.150741 647735
2006 1 1 2 7 8 190 0.280853 0.280853 647735
2006 1 1 2 7 9 210 0.289297 0.289297 647735
2006 1 1 2 7 10 229 0.164759 0.164759 647735
2006 1 1 2 7 11 248 0.051826 0.051826 647735
2006 1 1 2 7 12 269 0.00989 0.00989 647735
2006 1 1 2 8 5 133 0.004065 0.004065 511680
2006 1 1 2 8 6 152 0.027113 0.027113 511680
2006 1 1 2 8 7 171 0.104155 0.104155 511680
2006 1 1 2 8 8 191 0.230833 0.230833 511680
2006 1 1 2 8 9 210 0.295468 0.295468 511680
2006 1 1 2 8 10 229 0.21851 0.21851 511680
2006 1 1 2 8 11 249 0.093324 0.093324 511680
2006 1 1 2 8 12 271 0.026532 0.026532 511680
2006 1 1 3 1 2 65 0.008018 0.008018 8.59152e+07
2006 1 1 3 1 3 75 0.118447 0.118447 8.59152e+07
2006 1 1 3 1 4 85 0.424102 0.424102 8.59152e+07
2006 1 1 3 1 5 95 0.368062 0.368062 8.59152e+07
2006 1 1 3 1 6 105 0.077424 0.077424 8.59152e+07
2006 1 1 3 1 7 115 0.003948 0.003948 8.59152e+07
2006 1 1 3 2 4 85 0.002421 0.002421 3.37732e+07
2006 1 1 3 2 5 95 0.05274 0.05274 3.37732e+07
2006 1 1 3 2 6 105 0.300921 0.300921 3.37732e+07
2006 1 1 3 2 7 115 0.449765 0.449765 3.37732e+07
2006 1 1 3 2 8 125 0.176093 0.176093 3.37732e+07
2006 1 1 3 2 9 135 0.01806 0.01806 3.37732e+07
2006 1 1 3 3 4 85 0.001358 0.001358 1.01048e+08
2006 1 1 3 3 5 95 0.034261 0.034261 1.01048e+08
2006 1 1 3 3 6 105 0.237699 0.237699 1.01048e+08
2006 1 1 3 3 7 115 0.45335 0.45335 1.01048e+08
2006 1 1 3 3 8 125 0.237699 0.237699 1.01048e+08
2006 1 1 3 3 9 135 0.034261 0.034261 1.01048e+08
2006 1 1 3 3 10 145 0.001372 0.001372 1.01048e+08
2006 1 1 3 4 4 85 0.000757 0.000757 3.0767e+07
2006 1 1 3 4 5 95 0.021851 0.021851 3.0767e+07
2006 1 1 3 4 6 105 0.181598 0.181598 3.0767e+07
2006 1 1 3 4 7 115 0.434296 0.434296 3.0767e+07
2006 1 1 3 4 8 125 0.29888 0.29888 3.0767e+07
2006 1 1 3 4 9 135 0.059189 0.059189 3.0767e+07
2006 1 1 3 4 10 145 0.003429 0.003429 3.0767e+07
2006 1 1 3 5 5 95 0.003148 0.003148 6.91536e+06
2006 1 1 3 5 6 105 0.047445 0.047445 6.91536e+06
2006 1 1 3 5 7 115 0.241574 0.241574 6.91536e+06
2006 1 1 3 5 8 125 0.415594 0.415594 6.91536e+06
2006 1 1 3 5 9 135 0.241574 0.241574 6.91536e+06
2006 1 1 3 5 10 146 0.050665 0.050665 6.91536e+06
2006 1 1 3 6 5 95 0.002444 0.002444 3.23218e+06
2006 1 1 3 6 6 105 0.039181 0.039181 3.23218e+06
2006 1 1 3 6 7 115 0.216098 0.216098 3.23218e+06
2006 1 1 3 6 8 125 0.409959 0.409959 3.23218e+06
2006 1 1 3 6 9 135 0.267514 0.267514 3.23218e+06
2006 1 1 3 6 10 146 0.064804 0.064804 3.23218e+06
2006 1 1 3 7 5 95 0.001893 0.001893 3.62456e+06
2006 1 1 3 7 6 105 0.032223 0.032223 3.62456e+06
2006 1 1 3 7 7 115 0.191963 0.191963 3.62456e+06
2006 1 1 3 7 8 125 0.400275 0.400275 3.62456e+06
2006 1 1 3 7 9 135 0.292135 0.292135 3.62456e+06
2006 1 1 3 7 10 146 0.08151 0.08151 3.62456e+06
2006 4 1 2 0 1 64 0.00248 0.00248 1.35562e+07
2006 4 1 2 0 2 83 0.103278 0.103278 1.35562e+07
2006 4 1 2 0 3 95 0.213917 0.213917 1.35562e+07
2006 4 1 2 0 4 109 0.543197 0.543197 1.35562e+07
2006 4 1 2 0 5 127 0.133153 0.133153 1.35562e+07
2006 4 1 2 0 6 146 0.003976 0.003976 1.35562e+07
2006 4 1 2 1 2 84 0.001914 0.001914 1.03801e+07
2006 4 1 2 1 3 95 0.008494 0.008494 1.03801e+07
2006 4 1 2 1 4 112 0.113563 0.113563 1.03801e+07
2006 4 1 2 1 5 131 0.376149 0.376149 1.03801e+07
2006 4 1 2 1 6 149 0.376149 0.376149 1.03801e+07
2006 4 1 2 1 7 168 0.113563 0.113563 1.03801e+07
2006 4 1 2 1 8 187 0.010169 0.010169 1.03801e+07
2006 4 1 2 2 2 84 0.000875 0.000875 4.2239e+06
2006 4 1 2 2 3 95 0.004089 0.004089 4.2239e+06
2006 4 1 2 2 4 112 0.064346 0.064346 4.2239e+06
2006 4 1 2 2 5 131 0.281198 0.281198 4.2239e+06
2006 4 1 2 2 6 150 0.411607 0.411607 4.2239e+06
2006 4 1 2 2 7 168 0.202759 0.202759 4.2239e+06
2006 4 1 2 2 8 187 0.033329 0.033329 4.2239e+06
2006 4 1 2 2 9 206 0.001797 0.001797 4.2239e+06
2006 4 1 2 3 3 95 0.001089 0.001089 4.13584e+06
2006 4 1 2 3 4 113 0.021133 0.021133 4.13584e+06
2006 4 1 2 3 5 132 0.135537 0.135537 4.13584e+06
2006 4 1 2 3 6 151 0.342144 0.342144 4.13584e+06
2006 4 1 2 3 7 169 0.342144 0.342144 4.13584e+06
2006 4 1 2 3 8 188 0.135537 0.135537 4.13584e+06
2006 4 1 2 3 9 207 0.021133 0.021133 4.13584e+06
2006 4 1 2 3 10 227 0.001284 0.001284 4.13584e+06
2006 4 1 2 4 3 95 0.000549 0.000549 4.53909e+06
2006 4 1 2 4 4 113 0.011476 0.011476 4.53909e+06
2006 4 1 2 4 5 132 0.085678 0.085678 4.53909e+06
2006 4 1 2 4 6 151 0.270911 0.270911 4.53909e+06
2006 4 1 2 4 7 170 0.36495 0.36495 4.53909e+06
2006 4 1 2 4 8 189 0.209814 0.209814 4.53909e+06
2006 4 1 2 4 9 208 0.051319 0.051319 4.53909e+06
2006 4 1 2 4 10 227 0.005304 0.005304 4.53909e+06
2006 4 1 2 5 4 113 0.005254 0.005254 1.29075e+06
2006 4 1 2 5 5 132 0.045687 0.045687 1.29075e+06
2006 4 1 2 5 6 151 0.182802 0.182802 1.29075e+06
2006 4 1 2 5 7 170 0.338181 0.338181 1.29075e+06
2006 4 1 2 5 8 189 0.289992 0.289992 1.29075e+06
2006 4 1 2 5 9 208 0.115189 0.115189 1.29075e+06
2006 4 1 2 5 10 228 0.021119 0.021119 1.29075e+06
2006 4 1 2 5 11 247 0.001777 0.001777 1.29075e+06
